fecha,solar_rad_total,solar_rad_max,precipitation_total,temp_2m_max,temp_2m_min,temp_2m_mean,cloud_cover_mean,wind_u_mean,wind_v_mean,pressure_mean,boundary_layer_height_mean,boundary_layer_height_max,cape_mean,cape_max,skin_temp_max,skin_temp_min,skin_temp_mean,temp_differential,wind_speed_mean
2024-02-25,4829696.568888889,954.2577777777777,4378.254413604736,33.85683593750002,9.077539062500023,21.244744873046898,0.7249090075492859,-4.233116149902344,-0.5706206560134888,1012.193359375,736.6923217773438,2108.380859375,46.66264343261719,2427.25,39.64101562500002,8.775781250000023,22.893792724609398,24.779296875,4.271402611746323
2024-02-27,4851550.435555556,935.3955555555556,699.2917060852051,33.36074218750002,16.482812500000023,24.292321777343773,0.6570870876312256,0.49318018555641174,1.1357057094573975,1001.552265625,544.2286376953125,2238.304443359375,126.8618392944336,3074.75,39.70620117187502,14.838281250000023,26.057885742187523,16.8779296875,1.2381656407442372
2024-02-28,5657422.506666667,965.7777777777778,872.4241256713867,32.06118164062502,17.383447265625023,25.449548339843773,0.4340488910675049,0.2931138277053833,-1.6359871625900269,1001.016328125,623.0071411132812,2354.54443359375,553.4703979492188,2880.875,39.16811523437502,15.459130859375023,27.079125976562523,14.677734375,1.6620378191098626
2024-02-29,4893358.08,948.4622222222222,2284.4152450561523,32.78872070312502,12.649072265625023,23.697503662109398,0.6303008794784546,-1.9188320636749268,0.8878898620605469,1005.488125,546.3952026367188,2302.0576171875,624.6633911132812,3998.25,39.49428710937502,10.006738281250023,25.700219726562523,20.1396484375,2.1143000959506377
2024-04-07,4782984.533333333,824.3911111111111,25.202274322509766,29.194726562500023,10.348291015625023,19.064141845703148,0.2818698287010193,-0.28439104557037354,-0.8288885951042175,1005.36734375,509.0127868652344,1573.337158203125,1.1733620166778564,183.75,34.47377929687502,8.362451171875023,20.977166748046898,18.846435546875,0.87631876043735
2024-04-11,2672644.8355555558,754.1688888888889,242.4144744873047,22.541406250000023,5.283837890625023,13.986077880859398,0.7736204862594604,-3.2460458278656006,1.8483620882034302,1014.64546875,787.511962890625,2013.223876953125,2.8275575637817383,95.625,25.237939453125023,4.742822265625023,15.824761962890648,17.257568359375,3.735405724377396
2024-04-14,974677.76,537.6,4873.143196105957,26.175195312500023,9.678125000000023,18.407861328125023,0.9812601208686829,-3.39321231842041,0.9122833013534546,1003.796953125,517.19580078125,1257.3955078125,273.2216796875,1880.5,27.978417968750023,9.290185546875023,18.403558349609398,16.4970703125,3.5137089606010874
2024-04-15,925736.4622222222,736.0355555555556,21446.788787841797,25.684960937500023,11.554101562500023,19.462701416015648,0.9899022579193115,-2.3519506454467773,-0.4625839591026306,995.995,560.534912109375,1185.65771484375,144.6034698486328,1462.5,26.821435546875023,11.658105468750023,19.054650878906273,14.130859375,2.39700975338787
2024-04-17,4813201.635555555,802.4,4.382133483886719,29.167382812500023,8.671533203125023,17.990838623046898,0.023919429630041122,5.066712379455566,0.43223950266838074,1005.32984375,843.7974853515625,2322.33544921875,2.1366090774536133,136.0,30.973535156250023,8.234765625000023,18.691217041015648,20.495849609375,5.085116058045804
2024-04-24,3988720.64,727.7688888888889,75.48189163208008,22.515039062500023,-0.08090820312497726,13.859094238281273,0.3131662607192993,-0.7661730051040649,1.7719876766204834,1008.59828125,504.1174011230469,1415.476806640625,3.3957278728485107,166.5,27.296289062500023,-0.9678710937499773,15.475762939453148,22.595947265625,1.9305339675450035
2024-04-25,2251048.1066666665,670.5777777777778,1204.4382095336914,26.829003906250023,8.795312500000023,15.433038330078148,0.7136964201927185,-0.5460938215255737,-2.626321792602539,1003.5490625,485.3603820800781,1449.8172607421875,68.21895599365234,910.0,27.275048828125023,6.705224609375023,16.304162597656273,18.03369140625,2.6824959683487726
2024-04-28,4393384.675555555,728.5333333333333,1.689910888671875,23.860742187500023,4.170068359375023,14.278527832031273,0.06114635616540909,1.8290623426437378,-1.1477915048599243,1002.12171875,594.533203125,1597.18896484375,0.6670210957527161,589.0,29.374169921875023,3.3521972656250227,15.301690673828148,19.690673828125,2.159373611005286
2024-04-29,2995999.8577777776,675.9822222222223,1229.227066040039,29.741113281250023,6.310449218750023,16.416619873046898,0.4711928367614746,-1.2257689237594604,-3.6298329830169678,996.5965625,459.2137145996094,1231.700927734375,346.1650695800781,2589.0,33.06313476562502,4.882958984375023,16.897210693359398,23.4306640625,3.831213507369732
2024-05-07,1470022.2577777777,606.0266666666666,2881.842613220215,31.640771484375023,8.277001953125023,17.268853759765648,0.9208887219429016,-2.142186403274536,-0.3173687160015106,995.1528125,409.9638366699219,1436.4498291015625,583.2250366210938,4204.0,30.789208984375023,5.795556640625023,17.499719238281273,23.36376953125,2.1655681675418905
2024-05-11,2989206.4711111113,664.3911111111111,134.54437255859375,21.507714843750023,2.3229003906250227,11.802423095703148,0.5552917122840881,-1.9293402433395386,3.3005621433258057,1008.52890625,575.6188354492188,1593.291259765625,6.216925144195557,354.0,28.176660156250023,2.2979980468750227,13.386926269531273,19.184814453125,3.823096158419888
2024-05-14,3706991.217777778,671.0222222222222,77.72064208984375,16.764184570312523,-2.7791503906249773,8.236505126953148,0.26705560088157654,2.9147422313690186,1.7033566236495972,1015.9590625,683.0326538085938,1894.04052734375,0.4482088088989258,36.625,22.732568359375023,-2.5555175781249773,10.631677246093773,19.5433349609375,3.375965945126965
2024-05-15,3595556.9777777777,670.1688888888889,17.897605895996094,18.458398437500023,-0.9393066406249773,9.540368652343773,0.3866698145866394,2.2975752353668213,-0.7560073137283325,1009.37265625,523.0911865234375,1616.8155517578125,1.1378639936447144,67.875,22.579248046875023,-1.7979492187499773,11.380029296875023,19.397705078125,2.418759810436256
2024-05-17,2980246.1866666665,663.8044444444445,229.2499542236328,21.297021484375023,2.6500488281250227,10.052331542968773,0.43890655040740967,1.7614428997039795,3.5795881748199463,1009.381328125,637.6181030273438,1768.796142578125,2.9398372173309326,208.125,25.595605468750023,3.4127441406250227,11.634271240234398,18.64697265625,3.9895027998772425
2024-05-24,2841078.328888889,607.8044444444445,501.3713836669922,16.011621093750023,-1.1807617187499773,8.533288574218773,0.5489832758903503,0.806962251663208,4.9156718254089355,1016.85671875,897.7340698242188,1844.0439453125,5.571484565734863,67.25,22.243310546875023,-2.4029296874999773,10.065240478515648,17.1923828125,4.981467411388794
2024-05-25,3159422.577777778,626.8622222222223,73.94170761108398,15.045068359375023,-5.125585937499977,6.554467773437523,0.42374342679977417,0.02668127790093422,2.7813313007354736,1020.5040625,731.34423828125,1746.4483642578125,0.8378831148147583,17.0,20.277734375000023,-4.561865234374977,9.004876708984398,20.170654296875,2.781459274381221
