datetime,fecha,hora,solar_rad,precipitation,temp_2m,cloud_cover,wind_u,wind_v,pressure,boundary_layer_height,cape,skin_temp,wind_speed
2024-02-27 14:00:00,2024-02-27,14,575.0222222222222,0.06198883056640625,,,,,,,,,
2024-02-27 15:00:00,2024-02-27,15,647.5377777777778,0.27179718017578125,,,,,,,,,
2024-02-27 16:00:00,2024-02-27,16,720.4444444444445,0.20599365234375,,,,,,,,,
2024-02-27 17:00:00,2024-02-27,17,522.6311111111111,0.026702880859375,,,,,,,,,
2024-02-27 18:00:00,2024-02-27,18,661.6533333333333,0.0858306884765625,,,,,,,,,
2024-02-28 09:00:00,2024-02-28,9,0.0,0.4019737243652344,,,,,,,,,
2024-02-28 10:00:00,2024-02-28,10,0.0,0.08678436279296875,,,,,,,,,
2024-02-28 11:00:00,2024-02-28,11,30.915555555555557,0.0400543212890625,,,,,,,,,
2024-02-28 12:00:00,2024-02-28,12,135.89333333333335,0.0,,,,,,,,,
2024-02-28 13:00:00,2024-02-28,13,254.36444444444444,0.06008148193359375,,,,,,,,,
2024-02-28 14:00:00,2024-02-28,14,427.34222222222223,0.1926422119140625,,,,,,,,,
2024-02-28 15:00:00,2024-02-28,15,660.8888888888889,0.1850128173828125,,,,,,,,,
2024-02-28 16:00:00,2024-02-28,16,538.7733333333333,0.22411346435546875,,,,,,,,,
2024-02-28 17:00:00,2024-02-28,17,622.0088888888889,0.5164146423339844,,,,,,,,,
2024-02-28 18:00:00,2024-02-28,18,564.0711111111111,0.8502006530761719,,,,,,,,,
2024-02-29 09:00:00,2024-02-29,9,0.0,0.0,,,,,,,,,
2024-02-29 10:00:00,2024-02-29,10,0.0,0.0,,,,,,,,,
2024-02-29 11:00:00,2024-02-29,11,32.906666666666666,0.0,,,,,,,,,
2024-02-29 12:00:00,2024-02-29,12,197.65333333333334,0.0,,,,,,,,,
2024-02-29 13:00:00,2024-02-29,13,352.8888888888889,0.00095367431640625,,,,,,,,,
2024-02-29 14:00:00,2024-02-29,14,377.15555555555557,0.0362396240234375,,,,,,,,,
2024-02-29 15:00:00,2024-02-29,15,409.26222222222225,0.07724761962890625,,,,,,,,,
2024-02-29 16:00:00,2024-02-29,16,474.0444444444444,0.057220458984375,,,,,,,,,
2024-02-29 17:00:00,2024-02-29,17,695.4311111111111,0.06914138793945312,,,,,,,,,
2024-02-29 18:00:00,2024-02-29,18,538.1688888888889,0.014781951904296875,,,,,,,,,
2024-04-07 09:00:00,2024-04-07,9,0.0,0.0,,,,,,,,,
2024-04-07 10:00:00,2024-04-07,10,0.0,0.0,,,,,,,,,
2024-04-07 11:00:00,2024-04-07,11,10.737777777777778,0.0,,,,,,,,,
2024-04-07 12:00:00,2024-04-07,12,143.07555555555555,0.0,,,,,,,,,
2024-04-07 13:00:00,2024-04-07,13,353.8666666666667,0.0,,,,,,,,,
2024-04-07 14:00:00,2024-04-07,14,540.3911111111111,0.0,,,,,,,,,
2024-04-07 15:00:00,2024-04-07,15,691.9466666666667,0.0,,,,,,,,,
2024-04-07 16:00:00,2024-04-07,16,668.8711111111111,0.0,,,,,,,,,
2024-04-07 17:00:00,2024-04-07,17,611.9822222222223,0.0,,,,,,,,,
2024-04-07 18:00:00,2024-04-07,18,661.9377777777778,0.0,,,,,,,,,
2024-04-11 09:00:00,2024-04-11,9,0.0,0.003814697265625,,,,,,,,,
2024-04-11 10:00:00,2024-04-11,10,0.0,0.00858306884765625,,,,,,,,,
2024-04-11 11:00:00,2024-04-11,11,2.2933333333333334,0.0019073486328125,,,,,,,,,
2024-04-11 12:00:00,2024-04-11,12,51.50222222222222,0.00095367431640625,,,,,,,,,
2024-04-11 13:00:00,2024-04-11,13,172.76444444444445,0.0,,,,,,,,,
2024-04-11 14:00:00,2024-04-11,14,246.1688888888889,0.0,,,,,,,,,
2024-04-11 15:00:00,2024-04-11,15,367.00444444444446,0.0,,,,,,,,,
2024-04-11 16:00:00,2024-04-11,16,295.5022222222222,0.0,,,,,,,,,
2024-04-11 17:00:00,2024-04-11,17,380.87111111111113,0.0,,,,,,,,,
2024-04-11 18:00:00,2024-04-11,18,254.4711111111111,0.0,,,,,,,,,
2024-04-14 09:00:00,2024-04-14,9,0.0,0.0,,,,,,,,,
2024-04-14 10:00:00,2024-04-14,10,0.0,0.0,,,,,,,,,
2024-04-14 11:00:00,2024-04-14,11,6.151111111111111,0.0,,,,,,,,,
2024-04-14 12:00:00,2024-04-14,12,98.80888888888889,0.0,,,,,,,,,
2024-04-14 13:00:00,2024-04-14,13,270.91555555555556,0.0,,,,,,,,,
2024-04-14 14:00:00,2024-04-14,14,423.87555555555554,0.0,,,,,,,,,
2024-04-14 15:00:00,2024-04-14,15,533.2977777777778,0.0,,,,,,,,,
2024-04-14 16:00:00,2024-04-14,16,530.5244444444445,0.000476837158203125,,,,,,,,,
2024-04-14 17:00:00,2024-04-14,17,347.14666666666665,0.0,,,,,,,,,
2024-04-14 18:00:00,2024-04-14,18,265.9377777777778,0.0,,,,,,,,,
2024-04-15 09:00:00,2024-04-15,9,0.0,0.0133514404296875,,,,,,,,,
2024-04-15 10:00:00,2024-04-15,10,0.0,0.10728836059570312,,,,,,,,,
2024-04-15 11:00:00,2024-04-15,11,1.8844444444444444,0.007152557373046875,,,,,,,,,
2024-04-15 12:00:00,2024-04-15,12,43.48444444444444,0.000476837158203125,,,,,,,,,
2024-04-15 13:00:00,2024-04-15,13,98.08,0.0,,,,,,,,,
2024-04-15 14:00:00,2024-04-15,14,165.9911111111111,0.0,,,,,,,,,
2024-04-15 15:00:00,2024-04-15,15,277.5288888888889,0.0,,,,,,,,,
2024-04-15 16:00:00,2024-04-15,16,340.7288888888889,0.0,,,,,,,,,
2024-04-15 17:00:00,2024-04-15,17,416.0888888888889,0.22125244140625,,,,,,,,,
2024-04-15 18:00:00,2024-04-15,18,362.02666666666664,0.16641616821289062,,,,,,,,,
2024-04-17 09:00:00,2024-04-17,9,0.0,0.0,,,,,,,,,
2024-04-17 10:00:00,2024-04-17,10,0.0,0.0,,,,,,,,,
2024-04-17 11:00:00,2024-04-17,11,6.702222222222222,0.0,,,,,,,,,
2024-04-17 12:00:00,2024-04-17,12,143.16444444444446,0.0,,,,,,,,,
2024-04-17 13:00:00,2024-04-17,13,355.94666666666666,0.0,,,,,,,,,
2024-04-17 14:00:00,2024-04-17,14,549.5111111111111,0.0,,,,,,,,,
2024-04-17 15:00:00,2024-04-17,15,696.5333333333333,0.0,,,,,,,,,
2024-04-17 16:00:00,2024-04-17,16,782.4711111111111,0.0,,,,,,,,,
2024-04-17 17:00:00,2024-04-17,17,799.0044444444444,0.0,,,,,,,,,
2024-04-17 18:00:00,2024-04-17,18,743.2533333333333,0.0,,,,,,,,,
2024-04-24 09:00:00,2024-04-24,9,0.0,0.0400543212890625,,,,,,,,,
2024-04-24 10:00:00,2024-04-24,10,0.0,0.0286102294921875,,,,,,,,,
2024-04-24 11:00:00,2024-04-24,11,0.4266666666666667,0.01430511474609375,,,,,,,,,
2024-04-24 12:00:00,2024-04-24,12,11.093333333333334,0.03814697265625,,,,,,,,,
2024-04-24 13:00:00,2024-04-24,13,22.133333333333333,0.034332275390625,,,,,,,,,
2024-04-24 14:00:00,2024-04-24,14,44.782222222222224,0.030517578125,,,,,,,,,
2024-04-24 15:00:00,2024-04-24,15,74.34666666666666,0.0019073486328125,,,,,,,,,
2024-04-24 16:00:00,2024-04-24,16,75.80444444444444,0.01239776611328125,,,,,,,,,
2024-04-24 17:00:00,2024-04-24,17,74.11555555555556,0.011444091796875,,,,,,,,,
2024-04-24 18:00:00,2024-04-24,18,105.06666666666666,0.0209808349609375,,,,,,,,,
2024-04-25 09:00:00,2024-04-25,9,0.0,0.0095367431640625,,,,,,,,,
2024-04-25 10:00:00,2024-04-25,10,0.0,0.004291534423828125,,,,,,,,,
2024-04-25 11:00:00,2024-04-25,11,0.5688888888888889,0.00286102294921875,,,,,,,,,
2024-04-25 12:00:00,2024-04-25,12,22.044444444444444,0.00667572021484375,,,,,,,,,
2024-04-25 13:00:00,2024-04-25,13,62.29333333333334,0.003814697265625,,,,,,,,,
2024-04-25 14:00:00,2024-04-25,14,115.14666666666666,0.003814697265625,,,,,,,,,
2024-04-25 15:00:00,2024-04-25,15,107.53777777777778,0.0095367431640625,,,,,,,,,
2024-04-25 16:00:00,2024-04-25,16,165.65333333333334,0.01049041748046875,,,,,,,,,
2024-04-25 17:00:00,2024-04-25,17,163.04,0.00095367431640625,,,,,,,,,
2024-04-25 18:00:00,2024-04-25,18,202.86222222222221,0.001430511474609375,,,,,,,,,
2024-04-28 09:00:00,2024-04-28,9,0.0,0.0,,,,,,,,,
2024-04-28 10:00:00,2024-04-28,10,0.0,0.0,,,,,,,,,
2024-04-28 11:00:00,2024-04-28,11,2.453333333333333,0.0,,,,,,,,,
2024-04-28 12:00:00,2024-04-28,12,111.27111111111111,0.0,,,,,,,,,
2024-04-28 13:00:00,2024-04-28,13,293.70666666666665,0.0,,,,,,,,,
2024-04-28 14:00:00,2024-04-28,14,485.47555555555556,0.0,,,,,,,,,
2024-04-28 15:00:00,2024-04-28,15,614.2755555555556,0.0,,,,,,,,,
2024-04-28 16:00:00,2024-04-28,16,661.0666666666667,0.0,,,,,,,,,
2024-04-28 17:00:00,2024-04-28,17,708.3733333333333,0.0,,,,,,,,,
2024-04-28 18:00:00,2024-04-28,18,658.6666666666666,0.0,,,,,,,,,
2024-04-29 09:00:00,2024-04-29,9,0.0,0.00095367431640625,,,,,,,,,
2024-04-29 10:00:00,2024-04-29,10,0.0,0.00095367431640625,,,,,,,,,
2024-04-29 11:00:00,2024-04-29,11,1.92,0.0,,,,,,,,,
2024-04-29 12:00:00,2024-04-29,12,94.93333333333334,0.0,,,,,,,,,
2024-04-29 13:00:00,2024-04-29,13,273.17333333333335,0.0,,,,,,,,,
2024-04-29 14:00:00,2024-04-29,14,439.1822222222222,0.0,,,,,,,,,
2024-04-29 15:00:00,2024-04-29,15,564.8355555555555,0.0,,,,,,,,,
2024-04-29 16:00:00,2024-04-29,16,580.3377777777778,0.0,,,,,,,,,
2024-04-29 17:00:00,2024-04-29,17,641.2088888888889,0.0,,,,,,,,,
2024-04-29 18:00:00,2024-04-29,18,606.08,0.0,,,,,,,,,
2024-05-07 09:00:00,2024-05-07,9,0.0,0.00095367431640625,,,,,,,,,
2024-05-07 10:00:00,2024-05-07,10,0.0,0.00286102294921875,,,,,,,,,
2024-05-07 11:00:00,2024-05-07,11,0.4266666666666667,0.003814697265625,,,,,,,,,
2024-05-07 12:00:00,2024-05-07,12,35.68,0.011444091796875,,,,,,,,,
2024-05-07 13:00:00,2024-05-07,13,88.74666666666667,0.01049041748046875,,,,,,,,,
2024-05-07 14:00:00,2024-05-07,14,137.7422222222222,0.012874603271484375,,,,,,,,,
2024-05-07 15:00:00,2024-05-07,15,200.8177777777778,0.0152587890625,,,,,,,,,
2024-05-07 16:00:00,2024-05-07,16,244.5688888888889,0.031948089599609375,,,,,,,,,
2024-05-07 17:00:00,2024-05-07,17,179.73333333333332,0.0476837158203125,,,,,,,,,
2024-05-07 18:00:00,2024-05-07,18,169.88444444444445,0.064849853515625,,,,,,,,,
2024-05-11 09:00:00,2024-05-11,9,0.0,0.0,,,,,,,,,
2024-05-11 10:00:00,2024-05-11,10,0.0,0.0,,,,,,,,,
2024-05-11 11:00:00,2024-05-11,11,0.4266666666666667,0.0,,,,,,,,,
2024-05-11 12:00:00,2024-05-11,12,87.21777777777778,0.0,,,,,,,,,
2024-05-11 13:00:00,2024-05-11,13,269.8488888888889,0.0,,,,,,,,,
2024-05-11 14:00:00,2024-05-11,14,422.6311111111111,0.0,,,,,,,,,
2024-05-11 15:00:00,2024-05-11,15,585.8311111111111,0.0,,,,,,,,,
2024-05-11 16:00:00,2024-05-11,16,657.7955555555556,0.0,,,,,,,,,
2024-05-11 17:00:00,2024-05-11,17,664.3911111111111,0.0,,,,,,,,,
2024-05-11 18:00:00,2024-05-11,18,605.6533333333333,0.0,,,,,,,,,
2024-05-14 09:00:00,2024-05-14,9,0.0,0.0,,,,,,,,,
2024-05-14 10:00:00,2024-05-14,10,0.0,0.0,,,,,,,,,
2024-05-14 11:00:00,2024-05-14,11,0.17777777777777778,0.0,,,,,,,,,
2024-05-14 12:00:00,2024-05-14,12,67.11111111111111,0.0,,,,,,,,,
2024-05-14 13:00:00,2024-05-14,13,230.73777777777778,0.0,,,,,,,,,
2024-05-14 14:00:00,2024-05-14,14,357.97333333333336,0.0,,,,,,,,,
2024-05-14 15:00:00,2024-05-14,15,509.40444444444444,0.0,,,,,,,,,
2024-05-14 16:00:00,2024-05-14,16,584.16,0.0,,,,,,,,,
2024-05-14 17:00:00,2024-05-14,17,613.3155555555555,0.0,,,,,,,,,
2024-05-14 18:00:00,2024-05-14,18,550.9511111111111,0.0,,,,,,,,,
2024-05-15 09:00:00,2024-05-15,9,0.0,0.0,,,,,,,,,
2024-05-15 10:00:00,2024-05-15,10,0.0,0.0,,,,,,,,,
2024-05-15 11:00:00,2024-05-15,11,0.14222222222222222,0.0,,,,,,,,,
2024-05-15 12:00:00,2024-05-15,12,79.85777777777778,0.0,,,,,,,,,
2024-05-15 13:00:00,2024-05-15,13,261.6,0.0,,,,,,,,,
2024-05-15 14:00:00,2024-05-15,14,440.9422222222222,0.0,,,,,,,,,
2024-05-15 15:00:00,2024-05-15,15,574.9333333333333,0.0,,,,,,,,,
2024-05-15 16:00:00,2024-05-15,16,653.3688888888889,0.0,,,,,,,,,
2024-05-15 17:00:00,2024-05-15,17,665.6,0.0,,,,,,,,,
2024-05-15 18:00:00,2024-05-15,18,614.0977777777778,0.0,,,,,,,,,
2024-05-17 09:00:00,2024-05-17,9,0.0,0.0,,,,,,,,,
2024-05-17 10:00:00,2024-05-17,10,0.0,0.0,,,,,,,,,
2024-05-17 11:00:00,2024-05-17,11,0.05333333333333334,0.0,,,,,,,,,
2024-05-17 12:00:00,2024-05-17,12,75.96444444444444,0.0,,,,,,,,,
2024-05-17 13:00:00,2024-05-17,13,258.73777777777775,0.0,,,,,,,,,
2024-05-17 14:00:00,2024-05-17,14,426.75555555555553,0.0,,,,,,,,,
2024-05-17 15:00:00,2024-05-17,15,517.5288888888889,0.0,,,,,,,,,
2024-05-17 16:00:00,2024-05-17,16,624.7288888888888,0.0,,,,,,,,,
2024-05-17 17:00:00,2024-05-17,17,648.96,0.0,,,,,,,,,
2024-05-17 18:00:00,2024-05-17,18,598.6133333333333,0.0,,,,,,,,,
2024-05-24 09:00:00,2024-05-24,9,0.0,0.0,,,,,,,,,
2024-05-24 10:00:00,2024-05-24,10,0.0,0.0,,,,,,,,,
2024-05-24 11:00:00,2024-05-24,11,0.0,0.0,,,,,,,,,
2024-05-24 12:00:00,2024-05-24,12,51.66222222222222,0.0,,,,,,,,,
2024-05-24 13:00:00,2024-05-24,13,194.2577777777778,0.0,,,,,,,,,
2024-05-24 14:00:00,2024-05-24,14,332.2311111111111,0.0,,,,,,,,,
2024-05-24 15:00:00,2024-05-24,15,400.65777777777777,0.0,,,,,,,,,
2024-05-24 16:00:00,2024-05-24,16,495.8222222222222,0.0,,,,,,,,,
2024-05-24 17:00:00,2024-05-24,17,510.75555555555553,0.0,,,,,,,,,
2024-05-24 18:00:00,2024-05-24,18,376.85333333333335,0.0,,,,,,,,,
2024-05-25 09:00:00,2024-05-25,9,0.0,0.0,,,,,,,,,
2024-05-25 10:00:00,2024-05-25,10,0.0,0.0,,,,,,,,,
2024-05-25 11:00:00,2024-05-25,11,0.0,0.0,,,,,,,,,
2024-05-25 12:00:00,2024-05-25,12,44.355555555555554,0.0,,,,,,,,,
2024-05-25 13:00:00,2024-05-25,13,167.2,0.0,,,,,,,,,
2024-05-25 14:00:00,2024-05-25,14,276.4088888888889,0.0,,,,,,,,,
2024-05-25 15:00:00,2024-05-25,15,272.19555555555553,0.0,,,,,,,,,
2024-05-25 16:00:00,2024-05-25,16,375.75111111111113,0.0,,,,,,,,,
2024-05-25 17:00:00,2024-05-25,17,364.74666666666667,0.0,,,,,,,,,
2024-05-25 18:00:00,2024-05-25,18,350.59555555555556,0.0,,,,,,,,,
2024-05-28 09:00:00,2024-05-28,9,0.0,0.0,,,,,,,,,
2024-05-28 10:00:00,2024-05-28,10,0.0,0.0,,,,,,,,,
2024-05-28 11:00:00,2024-05-28,11,0.0,0.0,,,,,,,,,
2024-05-28 12:00:00,2024-05-28,12,59.57333333333333,0.0,,,,,,,,,
2024-05-28 13:00:00,2024-05-28,13,235.60888888888888,0.0,,,,,,,,,
2024-05-28 14:00:00,2024-05-28,14,408.7111111111111,0.0,,,,,,,,,
2024-05-28 15:00:00,2024-05-28,15,541.6888888888889,0.0,,,,,,,,,
2024-05-28 16:00:00,2024-05-28,16,618.9866666666667,0.0,,,,,,,,,
2024-05-28 17:00:00,2024-05-28,17,633.28,0.0,,,,,,,,,
2024-05-28 18:00:00,2024-05-28,18,583.2177777777778,0.0,,,,,,,,,
2024-05-29 09:00:00,2024-05-29,9,0.0,0.0,,,,,,,,,
2024-05-29 10:00:00,2024-05-29,10,0.0,0.0,,,,,,,,,
2024-05-29 11:00:00,2024-05-29,11,0.0,0.0,,,,,,,,,
2024-05-29 12:00:00,2024-05-29,12,56.53333333333333,0.0,,,,,,,,,
2024-05-29 13:00:00,2024-05-29,13,228.90666666666667,0.0,,,,,,,,,
2024-05-29 14:00:00,2024-05-29,14,399.68,0.0,,,,,,,,,
2024-05-29 15:00:00,2024-05-29,15,533.0844444444444,0.0,,,,,,,,,
2024-05-29 16:00:00,2024-05-29,16,611.4844444444444,0.0,,,,,,,,,
2024-05-29 17:00:00,2024-05-29,17,625.9022222222222,0.0,,,,,,,,,
2024-05-29 18:00:00,2024-05-29,18,567.5555555555555,0.0,,,,,,,,,
2024-07-07 09:00:00,2024-07-07,9,0.0,0.0,,,,,,,,,
2024-07-07 10:00:00,2024-07-07,10,0.0,0.0,,,,,,,,,
2024-07-07 11:00:00,2024-07-07,11,0.0,0.0,,,,,,,,,
2024-07-07 12:00:00,2024-07-07,12,36.888888888888886,0.0,,,,,,,,,
2024-07-07 13:00:00,2024-07-07,13,201.51111111111112,0.0,,,,,,,,,
2024-07-07 14:00:00,2024-07-07,14,375.9111111111111,0.0,,,,,,,,,
2024-07-07 15:00:00,2024-07-07,15,512.3555555555556,0.0,,,,,,,,,
2024-07-07 16:00:00,2024-07-07,16,597.0666666666667,0.0,,,,,,,,,
2024-07-07 17:00:00,2024-07-07,17,623.9644444444444,0.0,,,,,,,,,
2024-07-07 18:00:00,2024-07-07,18,580.8,0.0,,,,,,,,,
2024-07-11 09:00:00,2024-07-11,9,0.0,0.0,,,,,,,,,
2024-07-11 10:00:00,2024-07-11,10,0.0,0.0,,,,,,,,,
2024-07-11 11:00:00,2024-07-11,11,0.0,0.0,,,,,,,,,
2024-07-11 12:00:00,2024-07-11,12,35.217777777777776,0.0,,,,,,,,,
2024-07-11 13:00:00,2024-07-11,13,190.22222222222223,0.0,,,,,,,,,
2024-07-11 14:00:00,2024-07-11,14,369.68888888888887,0.0,,,,,,,,,
2024-07-11 15:00:00,2024-07-11,15,516.0355555555556,0.0,,,,,,,,,
2024-07-11 16:00:00,2024-07-11,16,603.0222222222222,0.0,,,,,,,,,
2024-07-11 17:00:00,2024-07-11,17,627.3422222222222,0.0,,,,,,,,,
2024-07-11 18:00:00,2024-07-11,18,586.8266666666667,0.0,,,,,,,,,
2024-07-14 09:00:00,2024-07-14,9,0.0,0.0,,,,,,,,,
2024-07-14 10:00:00,2024-07-14,10,0.0,0.0,,,,,,,,,
2024-07-14 11:00:00,2024-07-14,11,0.0,0.0,,,,,,,,,
2024-07-14 12:00:00,2024-07-14,12,42.044444444444444,0.0,,,,,,,,,
2024-07-14 13:00:00,2024-07-14,13,213.47555555555556,0.0,,,,,,,,,
2024-07-14 14:00:00,2024-07-14,14,393.08444444444444,0.0,,,,,,,,,
2024-07-14 15:00:00,2024-07-14,15,535.0933333333334,0.0,,,,,,,,,
2024-07-14 16:00:00,2024-07-14,16,622.4355555555555,0.0,,,,,,,,,
2024-07-14 17:00:00,2024-07-14,17,646.7022222222222,0.0,,,,,,,,,
2024-07-14 18:00:00,2024-07-14,18,605.5644444444445,0.0,,,,,,,,,
2024-07-15 09:00:00,2024-07-15,9,0.0,0.0,,,,,,,,,
2024-07-15 10:00:00,2024-07-15,10,0.0,0.0,,,,,,,,,
2024-07-15 11:00:00,2024-07-15,11,0.0,0.0,,,,,,,,,
2024-07-15 12:00:00,2024-07-15,12,39.28888888888889,0.0,,,,,,,,,
2024-07-15 13:00:00,2024-07-15,13,205.86666666666667,0.0,,,,,,,,,
2024-07-15 14:00:00,2024-07-15,14,383.9822222222222,0.0,,,,,,,,,
2024-07-15 15:00:00,2024-07-15,15,530.7377777777778,0.0,,,,,,,,,
2024-07-15 16:00:00,2024-07-15,16,620.8355555555555,0.0,,,,,,,,,
2024-07-15 17:00:00,2024-07-15,17,643.68,0.0,,,,,,,,,
2024-07-15 18:00:00,2024-07-15,18,608.6222222222223,0.0,,,,,,,,,
2024-07-17 09:00:00,2024-07-17,9,0.0,0.0,,,,,,,,,
2024-07-17 10:00:00,2024-07-17,10,0.0,0.0,,,,,,,,,
2024-07-17 11:00:00,2024-07-17,11,0.0,0.0,,,,,,,,,
2024-07-17 12:00:00,2024-07-17,12,41.92,0.0,,,,,,,,,
2024-07-17 13:00:00,2024-07-17,13,208.85333333333332,0.0,,,,,,,,,
2024-07-17 14:00:00,2024-07-17,14,385.31555555555553,0.0,,,,,,,,,
2024-07-17 15:00:00,2024-07-17,15,526.1333333333333,0.0,,,,,,,,,
2024-07-17 16:00:00,2024-07-17,16,613.76,0.0,,,,,,,,,
2024-07-17 17:00:00,2024-07-17,17,639.2533333333333,0.0,,,,,,,,,
2024-07-17 18:00:00,2024-07-17,18,599.8044444444445,0.0,,,,,,,,,
2024-07-24 09:00:00,2024-07-24,9,0.0,0.0,,,,,,,,,
2024-07-24 10:00:00,2024-07-24,10,0.0,0.0,,,,,,,,,
2024-07-24 11:00:00,2024-07-24,11,0.0,0.0,,,,,,,,,
2024-07-24 12:00:00,2024-07-24,12,46.577777777777776,0.0,,,,,,,,,
2024-07-24 13:00:00,2024-07-24,13,212.53333333333333,0.0,,,,,,,,,
2024-07-24 14:00:00,2024-07-24,14,385.6533333333333,0.0,,,,,,,,,
2024-07-24 15:00:00,2024-07-24,15,523.5377777777778,0.0,,,,,,,,,
2024-07-24 16:00:00,2024-07-24,16,609.2444444444444,0.0,,,,,,,,,
2024-07-24 17:00:00,2024-07-24,17,634.0266666666666,0.0,,,,,,,,,
2024-07-24 18:00:00,2024-07-24,18,595.4311111111111,0.0,,,,,,,,,
2024-07-25 09:00:00,2024-07-25,9,0.0,0.0,,,,,,,,,
2024-07-25 10:00:00,2024-07-25,10,0.0,0.0,,,,,,,,,
2024-07-25 11:00:00,2024-07-25,11,0.0,0.0,,,,,,,,,
2024-07-25 12:00:00,2024-07-25,12,52.87111111111111,0.0,,,,,,,,,
2024-07-25 13:00:00,2024-07-25,13,233.86666666666667,0.0,,,,,,,,,
2024-07-25 14:00:00,2024-07-25,14,418.08,0.0,,,,,,,,,
2024-07-25 15:00:00,2024-07-25,15,563.2888888888889,0.0,,,,,,,,,
2024-07-25 16:00:00,2024-07-25,16,652.9422222222222,0.0,,,,,,,,,
2024-07-25 17:00:00,2024-07-25,17,678.3288888888889,0.0,,,,,,,,,
2024-07-25 18:00:00,2024-07-25,18,637.8311111111111,0.0,,,,,,,,,
2024-07-28 09:00:00,2024-07-28,9,0.0,0.0,,,,,,,,,
2024-07-28 10:00:00,2024-07-28,10,0.0,0.0,,,,,,,,,
2024-07-28 11:00:00,2024-07-28,11,0.0,0.0,,,,,,,,,
2024-07-28 12:00:00,2024-07-28,12,53.6,0.0,,,,,,,,,
2024-07-28 13:00:00,2024-07-28,13,225.38666666666666,0.0,,,,,,,,,
2024-07-28 14:00:00,2024-07-28,14,397.8488888888889,0.0,,,,,,,,,
2024-07-28 15:00:00,2024-07-28,15,537.3688888888889,0.0,,,,,,,,,
2024-07-28 16:00:00,2024-07-28,16,624.4088888888889,0.0,,,,,,,,,
2024-07-28 17:00:00,2024-07-28,17,629.2977777777778,0.0,,,,,,,,,
2024-07-28 18:00:00,2024-07-28,18,590.8088888888889,0.0,,,,,,,,,
2024-07-29 09:00:00,2024-07-29,9,0.0,0.0,,,,,,,,,
2024-07-29 10:00:00,2024-07-29,10,0.0,0.0,,,,,,,,,
2024-07-29 11:00:00,2024-07-29,11,0.0,0.0,,,,,,,,,
2024-07-29 12:00:00,2024-07-29,12,53.24444444444445,0.0,,,,,,,,,
2024-07-29 13:00:00,2024-07-29,13,205.88444444444445,0.0,,,,,,,,,
2024-07-29 14:00:00,2024-07-29,14,401.7422222222222,0.0,,,,,,,,,
2024-07-29 15:00:00,2024-07-29,15,532.3555555555556,0.0,,,,,,,,,
2024-07-29 16:00:00,2024-07-29,16,627.9288888888889,0.0,,,,,,,,,
2024-07-29 17:00:00,2024-07-29,17,649.6711111111111,0.0,,,,,,,,,
2024-07-29 18:00:00,2024-07-29,18,619.5733333333334,0.0,,,,,,,,,
2024-08-07 09:00:00,2024-08-07,9,0.0,0.0,,,,,,,,,
2024-08-07 10:00:00,2024-08-07,10,0.0,0.0,,,,,,,,,
2024-08-07 11:00:00,2024-08-07,11,0.017777777777777778,0.0,,,,,,,,,
2024-08-07 12:00:00,2024-08-07,12,59.82222222222222,0.0,,,,,,,,,
2024-08-07 13:00:00,2024-08-07,13,261.81333333333333,0.0,,,,,,,,,
2024-08-07 14:00:00,2024-08-07,14,428.74666666666667,0.0,,,,,,,,,
2024-08-07 15:00:00,2024-08-07,15,535.1822222222222,0.0,,,,,,,,,
2024-08-07 16:00:00,2024-08-07,16,596.2488888888889,0.0,,,,,,,,,
2024-08-07 17:00:00,2024-08-07,17,635.6977777777778,0.0,,,,,,,,,
2024-08-07 18:00:00,2024-08-07,18,591.84,0.0,,,,,,,,,
2024-08-11 09:00:00,2024-08-11,9,0.0,0.0,,,,,,,,,
2024-08-11 10:00:00,2024-08-11,10,0.0,0.0,,,,,,,,,
2024-08-11 11:00:00,2024-08-11,11,0.26666666666666666,0.0,,,,,,,,,
2024-08-11 12:00:00,2024-08-11,12,87.64444444444445,0.0,,,,,,,,,
2024-08-11 13:00:00,2024-08-11,13,286.08,0.0,,,,,,,,,
2024-08-11 14:00:00,2024-08-11,14,476.48,0.0,,,,,,,,,
2024-08-11 15:00:00,2024-08-11,15,624.3377777777778,0.0,,,,,,,,,
2024-08-11 16:00:00,2024-08-11,16,714.4,0.0,,,,,,,,,
2024-08-11 17:00:00,2024-08-11,17,738.0266666666666,0.0,,,,,,,,,
2024-08-11 18:00:00,2024-08-11,18,692.8533333333334,0.0,,,,,,,,,
2024-08-14 09:00:00,2024-08-14,9,0.0,0.0,,,,,,,,,
2024-08-14 10:00:00,2024-08-14,10,0.0,0.0,,,,,,,,,
2024-08-14 11:00:00,2024-08-14,11,0.6755555555555556,0.0,,,,,,,,,
2024-08-14 12:00:00,2024-08-14,12,96.07111111111111,0.0,,,,,,,,,
2024-08-14 13:00:00,2024-08-14,13,297.2266666666667,0.0,,,,,,,,,
2024-08-14 14:00:00,2024-08-14,14,488.9066666666667,0.0,,,,,,,,,
2024-08-14 15:00:00,2024-08-14,15,637.7777777777778,0.0,,,,,,,,,
2024-08-14 16:00:00,2024-08-14,16,728.1066666666667,0.0,,,,,,,,,
2024-08-14 17:00:00,2024-08-14,17,751.6444444444444,0.0,,,,,,,,,
2024-08-14 18:00:00,2024-08-14,18,706.5244444444445,0.0,,,,,,,,,
