fecha,pilot,glider,competition_id,altura_max_m,altura_min_m,altura_despegue_m,altura_aterrizaje_m,ganancia_altura_m,rango_altura_m,duracion_min,duracion_horas,distancia_km,velocidad_promedio_kmh,lat_despegue,lon_despegue,hora_despegue,hora_despegue_decimal,num_gps_fixes,frecuencia_muestreo_seg,num_termicas,intensidad_termicas_mean_ms,intensidad_termicas_max_ms,intensidad_termicas_min_ms,intensidad_termicas_std_ms,altura_base_termicas_mean_m,altura_tope_termicas_mean_m,altura_base_termicas_min_m,altura_tope_termicas_max_m,ganancia_por_termica_mean_m,ganancia_por_termica_max_m,duracion_termica_mean_seg,duracion_termica_max_seg,hora_primera_termica,hora_ultima_termica,dispersion_termicas_lat,dispersion_termicas_lon,tiempo_en_termicas_min,tiempo_en_planeo_min,porcentaje_tiempo_termicas,tasa_ascenso_mean_ms,tasa_descenso_mean_ms,bearing_change_mean_deg,bearing_change_max_deg,bearing_change_std_deg,ground_speed_mean_kmh,ground_speed_max_kmh,ground_speed_min_kmh,ground_speed_std_kmh,hora_inicio_decimal,hora_fin_decimal,altura_mean_manana_m,altura_mean_mediodia_m,altura_mean_tarde1_m,altura_mean_tarde2_m,lat_min,lat_max,lon_min,lon_max,lat_centro,lon_centro,rango_lat_deg,rango_lon_deg,distancia_max_despegue_km,area_vuelo_km2,altura_std_m,altura_cv,cambio_altura_mean_m,cambio_altura_std_m,filename,flight_id,solar_rad_09h,solar_rad_10h,solar_rad_11h,solar_rad_12h,solar_rad_13h,solar_rad_14h,solar_rad_15h,solar_rad_16h,solar_rad_17h,solar_rad_18h,precipitation_09h,precipitation_10h,precipitation_11h,precipitation_12h,precipitation_13h,precipitation_14h,precipitation_15h,precipitation_16h,precipitation_17h,precipitation_18h,temp_2m_09h,temp_2m_10h,temp_2m_11h,temp_2m_12h,temp_2m_13h,temp_2m_14h,temp_2m_15h,temp_2m_16h,temp_2m_17h,temp_2m_18h,cloud_cover_09h,cloud_cover_10h,cloud_cover_11h,cloud_cover_12h,cloud_cover_13h,cloud_cover_14h,cloud_cover_15h,cloud_cover_16h,cloud_cover_17h,cloud_cover_18h,wind_u_09h,wind_u_10h,wind_u_11h,wind_u_12h,wind_u_13h,wind_u_14h,wind_u_15h,wind_u_16h,wind_u_17h,wind_u_18h,wind_v_09h,wind_v_10h,wind_v_11h,wind_v_12h,wind_v_13h,wind_v_14h,wind_v_15h,wind_v_16h,wind_v_17h,wind_v_18h,pressure_09h,pressure_10h,pressure_11h,pressure_12h,pressure_13h,pressure_14h,pressure_15h,pressure_16h,pressure_17h,pressure_18h,boundary_layer_height_09h,boundary_layer_height_10h,boundary_layer_height_11h,boundary_layer_height_12h,boundary_layer_height_13h,boundary_layer_height_14h,boundary_layer_height_15h,boundary_layer_height_16h,boundary_layer_height_17h,boundary_layer_height_18h,cape_09h,cape_10h,cape_11h,cape_12h,cape_13h,cape_14h,cape_15h,cape_16h,cape_17h,cape_18h,skin_temp_09h,skin_temp_10h,skin_temp_11h,skin_temp_12h,skin_temp_13h,skin_temp_14h,skin_temp_15h,skin_temp_16h,skin_temp_17h,skin_temp_18h,wind_speed_09h,wind_speed_10h,wind_speed_11h,wind_speed_12h,wind_speed_13h,wind_speed_14h,wind_speed_15h,wind_speed_16h,wind_speed_17h,wind_speed_18h
2024-01-19,RAUL BREGY,G 103 Twin 2,,1546,93,120,103,1443,1453,122.6,2.04,177.8,87.0,-31.275267,-61.50775,17:10:00,17.18,4424,1.0,66,2.08,6.33,0.92,0.43,1062.0,1105.0,108,1540,43.0,252,21.0,120.0,17.23,18.96,0.0172,0.0252,43.9,78.7,35.8,1.9,-1.48,16.3,358.0,54.0,98.0,167.7,0.0,21.7,17.18,19.22,0,0,0.0,0.0,-31.315033,-31.227033,-61.575333,-61.460217,-31.270937,-61.51358,0.088,0.1151,7.0,103.5,271.5,0.255,-0.0,3.1,2024-01-19 Raul Bregy 359962.igc,IGC_0202,0.0,3.448888888888889,64.21333333333334,182.84444444444443,451.75111111111113,644.8355555555555,787.0755555555555,822.2222222222222,725.12,460.3733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009536743164062,0.0,25.618798828125023,25.794580078125023,26.547998046875023,28.167138671875023,30.160791015625023,32.05312500000002,33.58022460937502,34.44863281250002,35.25527343750002,35.11440429687502,0.602813720703125,0.645751953125,0.318878173828125,0.2596435546875,0.277984619140625,0.237823486328125,0.286865234375,0.646697998046875,0.798553466796875,0.8917236328125,-2.0614166259765625,-1.80230712890625,-1.81268310546875,-1.9746551513671875,-2.0185546875,-2.1169891357421875,-2.0645294189453125,-1.92657470703125,-2.1955108642578125,-3.233551025390625,0.7397003173828125,1.2684326171875,0.9832000732421876,0.847076416015625,0.682373046875,0.99359130859375,1.286041259765625,1.4201812744140625,1.5518646240234375,1.3750762939453125,993.706875,995.16375,995.590625,995.579375,996.021875,995.5325,995.190625,994.396875,993.6975,992.92125,328.5627746582031,312.4018859863281,370.21881103515625,610.6796875,903.219482421875,1257.681396484375,1652.4700927734375,1886.6798095703125,1982.0374755859373,2074.443359375,11.375,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.625,2.25,25.409082031250023,25.469628906250023,28.188623046875023,32.49233398437502,35.31899414062502,39.62001953125002,41.95180664062502,42.02333984375002,39.53530273437502,38.62294921875002,2.190113025710963,2.2039129500167243,2.0621596506757847,2.148674340469222,2.130773568807745,2.3385608158359905,2.432320670370218,2.393450428558924,2.688596616521246,3.5137852876883557
2024-01-19,Unknown,ASW-20,LV-ES,1628,105,114,105,1523,1523,241.0,4.02,494.2,123.0,-31.275967,-61.507883,15:21:00,15.36,7508,1.0,107,3.1,83.0,-3.04,2.31,1074.0,1119.0,114,1628,45.0,304,18.0,123.0,15.45,19.18,0.2172,0.2836,89.3,151.7,37.0,3.61,-3.57,20.3,357.0,54.8,121.4,293.7,0.0,32.2,15.36,19.38,0,0,0.0,924.0,-31.644217,-30.8291,-62.343667,-61.364767,-31.198024,-61.762455,0.8151,0.9789,78.1,8148.3,228.3,0.222,-0.0,12.3,2024-01-19 Mauro Jusco 359968.igc,IGC_0205,0.0,3.448888888888889,64.21333333333334,182.84444444444443,451.75111111111113,644.8355555555555,787.0755555555555,822.2222222222222,725.12,460.3733333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009536743164062,0.0,25.618798828125023,25.794580078125023,26.547998046875023,28.167138671875023,30.160791015625023,32.05312500000002,33.58022460937502,34.44863281250002,35.25527343750002,35.11440429687502,0.602813720703125,0.645751953125,0.318878173828125,0.2596435546875,0.277984619140625,0.237823486328125,0.286865234375,0.646697998046875,0.798553466796875,0.8917236328125,-2.0614166259765625,-1.80230712890625,-1.81268310546875,-1.9746551513671875,-2.0185546875,-2.1169891357421875,-2.0645294189453125,-1.92657470703125,-2.1955108642578125,-3.233551025390625,0.7397003173828125,1.2684326171875,0.9832000732421876,0.847076416015625,0.682373046875,0.99359130859375,1.286041259765625,1.4201812744140625,1.5518646240234375,1.3750762939453125,993.706875,995.16375,995.590625,995.579375,996.021875,995.5325,995.190625,994.396875,993.6975,992.92125,328.5627746582031,312.4018859863281,370.21881103515625,610.6796875,903.219482421875,1257.681396484375,1652.4700927734375,1886.6798095703125,1982.0374755859373,2074.443359375,11.375,6.5,3.0,0.0,0.0,0.0,0.0,0.0,0.625,2.25,25.409082031250023,25.469628906250023,28.188623046875023,32.49233398437502,35.31899414062502,39.62001953125002,41.95180664062502,42.02333984375002,39.53530273437502,38.62294921875002,2.190113025710963,2.2039129500167243,2.0621596506757847,2.148674340469222,2.130773568807745,2.3385608158359905,2.432320670370218,2.393450428558924,2.688596616521246,3.5137852876883557
2024-01-20,Unknown,Jantar St2,,1403,66,101,85,1318,1337,154.0,2.57,291.8,113.7,-31.286167,-61.512217,17:09:00,17.16,9240,1.0,76,2.29,15.0,1.0,0.72,874.0,919.0,102,1360,45.0,295,20.0,113.0,17.18,19.66,0.0254,0.0455,56.4,97.6,36.6,2.3,-1.87,12.8,356.6,44.5,125.0,481.8,0.0,32.8,17.16,19.73,0,0,0.0,0.0,-31.3768,-31.215283,-61.6629,-61.333233,-31.289565,-61.489356,0.1615,0.3297,17.2,543.8,273.4,0.302,-0.0,2.2,2024-01-20 Fernando Pais 360190.igc,IGC_0253,0.0,5.92,135.96444444444444,360.6222222222222,586.4711111111111,760.5333333333333,930.08,876.7288888888888,977.5644444444443,953.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.377832031250023,24.484033203125023,25.947412109375023,28.206201171875023,29.856347656250023,31.208886718750023,32.85488281250002,33.20278320312502,34.81215820312502,35.27041015625002,0.066009521484375,0.029998779296875,0.044921875,0.010009765625,0.015106201171875,0.082916259765625,0.082183837890625,0.111724853515625,0.140777587890625,0.166595458984375,-3.9019927978515625,-3.8846588134765625,-4.222808837890625,-4.9983978271484375,-5.116943359375,-4.6383209228515625,-4.123825073242188,-3.87286376953125,-4.100067138671875,-4.46502685546875,0.916290283203125,0.7136993408203125,0.7700958251953125,0.261993408203125,-0.452545166015625,-0.7778472900390625,-0.9196319580078124,-0.78765869140625,-0.6888885498046875,-0.529815673828125,993.47375,994.3375,994.97,995.36125,995.329375,994.79375,994.389375,993.56125,992.785,991.9725,478.4556274414063,461.7439270019531,607.5262451171875,839.668701171875,1046.794921875,1285.659912109375,1628.222900390625,1914.2679443359373,2094.41943359375,2192.95751953125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.925683593750023,23.715722656250023,27.491601562500023,31.490136718750023,34.92275390625002,38.54946289062502,42.15053710937502,43.20546875000002,44.18886718750002,43.23037109375002,4.008133690082945,3.949676043197528,4.292454083778931,5.005259372338672,5.13691604665056,4.703091258947,4.225122030532399,3.95214878154854,4.157537489388278,4.496350683419956
2024-01-20,GUSTAVO PORRAL,SZD-42 Jantar II,,1404,104,683,105,1299,1300,173.5,2.89,301.2,104.2,-31.287833,-61.505883,16:56:00,16.93,5833,1.0,79,2.15,7.0,1.0,0.51,986.0,1022.0,467,1374,36.0,108,17.0,44.0,17.07,19.51,0.0387,0.0812,60.8,112.6,35.1,2.06,-1.66,16.6,359.2,51.7,108.1,178.6,0.0,21.3,16.93,19.83,0,0,0.0,613.0,-31.391067,-31.206433,-61.695733,-61.2858,-31.299163,-61.479268,0.1846,0.4099,21.2,772.9,226.7,0.23,-0.1,4.2,2024-01-20 Gustavo Porral 360181.igc,IGC_0003,0.0,5.92,135.96444444444444,360.6222222222222,586.4711111111111,760.5333333333333,930.08,876.7288888888888,977.5644444444443,953.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.377832031250023,24.484033203125023,25.947412109375023,28.206201171875023,29.856347656250023,31.208886718750023,32.85488281250002,33.20278320312502,34.81215820312502,35.27041015625002,0.066009521484375,0.029998779296875,0.044921875,0.010009765625,0.015106201171875,0.082916259765625,0.082183837890625,0.111724853515625,0.140777587890625,0.166595458984375,-3.9019927978515625,-3.8846588134765625,-4.222808837890625,-4.9983978271484375,-5.116943359375,-4.6383209228515625,-4.123825073242188,-3.87286376953125,-4.100067138671875,-4.46502685546875,0.916290283203125,0.7136993408203125,0.7700958251953125,0.261993408203125,-0.452545166015625,-0.7778472900390625,-0.9196319580078124,-0.78765869140625,-0.6888885498046875,-0.529815673828125,993.47375,994.3375,994.97,995.36125,995.329375,994.79375,994.389375,993.56125,992.785,991.9725,478.4556274414063,461.7439270019531,607.5262451171875,839.668701171875,1046.794921875,1285.659912109375,1628.222900390625,1914.2679443359373,2094.41943359375,2192.95751953125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.925683593750023,23.715722656250023,27.491601562500023,31.490136718750023,34.92275390625002,38.54946289062502,42.15053710937502,43.20546875000002,44.18886718750002,43.23037109375002,4.008133690082945,3.949676043197528,4.292454083778931,5.005259372338672,5.13691604665056,4.703091258947,4.225122030532399,3.95214878154854,4.157537489388278,4.496350683419956
2024-01-25,Miguel Angel  Serrano,Standard Cirrus 75 15m,AA,1851,119,121,119,1732,1732,128.7,2.15,230.7,107.5,-31.286317,-61.512233,16:11:00,16.2,7724,1.0,81,2.54,9.0,1.31,0.63,1341.0,1393.0,125,1810,52.0,223,20.0,88.0,16.22,18.23,0.0949,0.18,48.4,80.4,37.6,2.39,-1.96,9.7,357.7,41.6,117.0,181.2,0.0,26.2,16.2,18.34,0,0,0.0,1396.0,-31.34425,-30.982617,-61.531217,-61.014233,-31.239473,-61.336059,0.3616,0.517,46.2,1909.2,396.1,0.285,-0.0,2.3,2024-01-25 Miguel Ángel Serrano 360667.igc,IGC_0076,0.0,3.6622222222222223,125.31555555555556,349.12,583.1111111111111,785.8488888888888,942.0088888888888,1049.1733333333334,1081.0666666666666,1013.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.531396484375023,23.737695312500023,24.462792968750023,26.954248046875023,29.473046875000023,31.746728515625023,33.21547851562502,34.35585937500002,35.61831054687502,36.41323242187502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014739990234375,0.178558349609375,0.152008056640625,-3.5900115966796875,-3.5194091796875,-3.6216888427734375,-3.67987060546875,-3.4330291748046875,-3.427154541015625,-3.2561798095703125,-3.185943603515625,-3.30267333984375,-3.6572265625,-0.8675689697265625,-0.6930694580078125,-1.10955810546875,-2.3515167236328125,-3.1657257080078125,-3.3730010986328125,-3.1619873046875,-2.871810913085937,-2.510467529296875,-2.215789794921875,994.831875,995.3675,995.8475,996.03,996.101875,995.571875,995.38875,994.6975,994.0,993.253125,448.439453125,398.3586120605469,492.2440185546875,650.48876953125,998.131103515625,1399.994140625,1732.377685546875,2164.69189453125,2377.0791015625,2477.95849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.852685546875023,22.769189453125023,26.672998046875023,31.129052734375023,35.42958984375002,39.28457031250002,42.50161132812502,44.81997070312502,46.09877929687502,44.96962890625002,3.693353378912861,3.5870024041937696,3.787842296516712,4.367044604136503,4.669851022613218,4.80858863486805,4.538818201609123,4.289234729564425,4.148505562894743,4.2760999222113005
2024-01-27,Unknown,Janus (18m),LV-EP,1941,102,107,104,1837,1839,154.6,2.58,309.5,120.1,-31.28635,-61.512433,17:03:00,17.06,4626,1.0,79,2.99,105.0,-18.58,3.43,1515.0,1562.0,312,1941,47.0,286,18.0,75.0,17.18,19.39,0.1564,0.1186,58.2,96.4,37.6,3.65,-4.08,19.1,359.5,55.1,119.9,288.3,0.0,28.8,17.06,19.64,0,0,0.0,0.0,-31.6802,-31.085483,-61.58775,-61.190833,-31.3652,-61.41208,0.5947,0.3969,43.7,2410.6,361.2,0.24,-0.0,12.1,2024-01-27 Mauro Jusco 361049.igc,IGC_0372,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
2024-01-27,Mariano Biondi,PW-5 Smyk,IG,1744,25,56,27,1717,1719,201.2,3.35,335.2,99.9,-34.474733,-59.421733,16:27:00,16.46,7290,1.0,101,2.04,8.0,1.0,0.52,1268.0,1310.0,62,1736,42.0,548,21.0,165.0,16.55,19.57,0.123,0.1286,76.3,124.9,37.9,1.85,-1.65,15.0,357.0,49.0,114.7,171.9,0.0,19.9,16.46,19.82,0,0,0.0,1079.0,-34.488717,-34.0938,-59.454683,-59.035667,-34.301487,-59.27822,0.3949,0.419,55.1,1689.8,290.0,0.226,-0.0,4.2,2024-01-27 Mariano Gabriel Biondi 363433.igc,IGC_0101,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
2024-01-27,Unknown,Jantar St2,,1948,66,105,79,1869,1882,150.2,2.5,344.1,137.5,-31.285917,-61.51165,16:29:00,16.49,9013,1.0,93,2.8,15.0,1.09,0.98,1430.0,1509.0,111,1928,79.0,378,26.0,135.0,16.51,18.89,0.1663,0.1093,57.4,92.8,38.2,2.86,-2.28,9.1,357.8,38.2,145.0,466.2,0.0,35.2,16.49,19.0,0,0,0.0,1217.0,-31.699383,-31.055333,-61.57665,-61.163667,-31.385477,-61.394426,0.6441,0.413,46.2,2716.2,383.8,0.27,-0.0,2.8,2024-01-27 Fernando Pais 361087.igc,IGC_0206,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
2024-01-27,Miguel Angel  Serrano,Ventus b 15m,AL,1953,120,121,120,1833,1833,184.7,3.08,363.8,118.2,-31.286167,-61.512067,16:06:00,16.11,11082,1.0,129,3.01,16.0,1.08,1.2,1434.0,1487.0,126,1920,52.0,260,18.0,76.0,16.13,19.16,0.1591,0.1106,70.0,114.7,37.9,2.87,-2.25,12.7,358.0,51.1,124.2,200.2,0.0,30.5,16.11,19.19,0,0,0.0,1458.0,-31.699083,-31.05795,-61.576617,-61.1678,-31.370555,-61.434301,0.6411,0.4088,46.1,2676.6,348.3,0.237,-0.0,2.8,2024-01-27 Miguel Ángel Serrano 361045.igc,IGC_0313,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
2024-01-27,GUSTAVO PORRAL,SZD-42 Jantar II,,1889,102,103,103,1786,1787,171.5,2.86,355.6,124.4,-31.285933,-61.511567,16:16:00,16.28,4865,1.0,104,2.47,9.0,1.41,0.52,1301.0,1353.0,109,1887,53.0,254,21.0,80.0,16.36,18.9,0.1624,0.1165,71.5,100.1,41.7,2.58,-2.39,17.5,359.0,53.9,115.9,222.4,0.0,32.7,16.28,19.14,0,0,0.0,1250.0,-31.69945,-31.0596,-61.5752,-61.160317,-31.391062,-61.432009,0.6398,0.4149,46.1,2710.9,345.4,0.26,0.0,8.2,2024-01-27 Gustavo Porral 361074.igc,IGC_0327,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
2024-01-27,RAUL BREGY,Std Cirrus,,1874,104,104,106,1770,1770,171.4,2.86,331.5,116.0,-31.286067,-61.511833,16:56:00,16.95,6173,1.0,90,2.3,8.0,1.09,0.52,1370.0,1417.0,109,1868,47.0,157,20.0,54.0,17.0,19.51,0.1261,0.1444,72.4,99.0,42.2,2.22,-2.07,12.1,359.0,45.2,123.2,210.1,0.0,24.6,16.95,19.8,0,0,0.0,105.0,-31.680633,-31.183483,-61.590383,-61.09145,-31.38885,-61.400324,0.4971,0.4989,43.8,2533.0,351.7,0.249,0.0,4.7,2024-01-27 Raul Bregy 361054.igc,IGC_0153,0.0,2.8266666666666667,119.60888888888888,343.41333333333336,575.0222222222222,781.9377777777778,942.7555555555556,1044.5511111111111,1079.111111111111,1043.1644444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.191064453125023,22.641992187500023,24.263574218750023,25.893945312500023,28.426904296875023,30.464746093750023,32.38002929687502,33.85219726562502,35.26479492187502,35.84462890625002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6246490478515625,-3.5712127685546875,-3.96246337890625,-4.2447052001953125,-4.0809478759765625,-3.675247192382813,-3.355941772460937,-3.1936798095703125,-3.2275390625,-3.440780639648437,-1.1956787109375,-1.09771728515625,-1.3517303466796875,-2.39788818359375,-3.073944091796875,-3.4003143310546875,-3.210479736328125,-2.8487701416015625,-2.536834716796875,-2.261947631835937,994.895,995.3225,995.98,996.396875,995.99375,995.439375,994.91375,993.99625,993.14,991.96375,496.959228515625,451.6075439453125,519.2286376953125,661.556884765625,965.91943359375,1298.168701171875,1562.3662109375,1839.5648193359373,2032.9837646484373,2193.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.693750000000023,22.428857421875023,26.003320312500023,30.297265625000023,34.62416992187502,38.58315429687502,41.94814453125002,44.46157226562502,45.84658203125002,45.97158203125002,3.816769353770333,3.7361134721015694,4.186680183547332,4.87518101998107,5.109135723968442,5.00695311293142,4.644300304407733,4.279612370967452,4.105184378357355,4.117690918384686
