fecha,solar_rad_total,solar_rad_max,precipitation_total,temp_2m_max,temp_2m_min,temp_2m_mean,cloud_cover_mean,wind_u_mean,wind_v_mean,pressure_mean,boundary_layer_height_mean,boundary_layer_height_max,cape_mean,cape_max,skin_temp_max,skin_temp_min,skin_temp_mean,temp_differential,wind_speed_mean
2024-09-07,4181.479160996034,770.9346527777777,0.0,22.277368164062523,7.959924316406273,15.598245239257835,0.20108463913202285,0.2500228129327297,0.19661664515733718,1003.5539296875,483.77572402954104,1182.6568603515625,0.4114176243077964,1.5262452363967896,25.045251464843773,6.406976318359398,17.49436950683596,14.31744384765625,0.4468332134760649
2024-09-11,3313.957446619669,614.7786805555555,0.9690942497400101,17.591943359375023,11.371759033203148,14.209222412109398,0.5819019913673401,0.7105422794818879,3.773779797554016,1004.4070078125002,739.7410675048828,1312.382080078125,73.59551849365235,168.78372192382812,21.266778564453148,10.594171142578148,16.491458129882837,6.220184326171875,3.8408340767076483
2024-09-14,4542.189895884196,823.4775694444445,0.0004698946984849073,19.337365722656273,7.185693359375023,13.656216430664085,0.021915975492447615,-0.0326063547283411,2.270154666900635,1013.3359453125,750.3654541015625,1600.240234375,0.03678160850831773,0.24501915276050568,23.715509033203148,6.377496337890648,16.72723388671877,12.15167236328125,2.3720431446350565
2024-09-15,4392.186374825372,786.6110416666667,0.004623310758233856,20.715234375000023,7.570489501953148,14.454760742187522,0.28891901969909667,0.020259257405996323,-3.2011974811553956,1012.1663203124999,673.0206481933594,1204.515380859375,1.2502585883834398,2.7486588954925537,23.780389404296898,7.289086914062523,16.80448913574221,13.144744873046875,3.290571189009101
2024-09-17,3905.308426310221,700.5095138888889,0.00623834539226209,24.336877441406273,12.596490478515648,18.670413208007837,0.720321261882782,-1.9470110654830932,-5.309683752059937,1006.19240625,769.2744354248047,1241.134765625,0.25286398734897375,0.9398467540740967,25.454858398437523,11.605279541015648,19.601394653320334,11.740386962890625,5.661464444795058
2024-09-24,4069.9035451931427,719.2132638888888,1.206399843795225,20.817315673828148,11.329827880859398,16.36701354980471,0.35614378452301027,-1.9198547005653381,0.9756515622138977,1004.3477656250001,617.3517242431641,1072.2880859375,148.76413650512694,192.53697204589844,24.271508789062523,10.595025634765648,18.637063598632835,9.48748779296875,2.1626226025976596
2024-09-25,3412.454822726779,604.6804861111111,0.8426607673754916,19.568200683593773,11.905419921875023,16.14513854980471,0.5276679784059525,-1.4786510348320008,3.4815518856048584,1005.7942343749999,689.0268371582031,1261.1873779296875,16.66071834564209,24.683237075805664,22.812829589843773,11.634637451171898,18.41241149902346,7.66278076171875,3.7844363748985943
2024-09-28,4845.145885416667,850.0071527777778,0.0004260476060835572,24.456170654296898,11.725000000000023,18.513882446289085,0.4277535378932953,0.7505044966936112,-2.4218934297561647,1004.7854296874999,624.075651550293,1175.4285888671875,0.17703065310488456,0.5948275923728943,27.688897705078148,10.544885253906273,20.847183227539084,12.731170654296875,2.541921203750074
2024-09-29,4644.481594238281,812.363125,0.0023465503184993963,28.072930908203148,13.537377929687523,21.412634277343773,0.3781739890575409,-1.268337893486023,-3.5007515430450438,1000.9663359374999,557.7135284423828,1228.9852294921875,20.133371675014494,88.17940521240234,29.679528808593773,12.228295898437523,22.80572509765627,14.535552978515625,3.725892934195527
2024-10-05,5244.131831597222,896.9555555555555,7.307849325677296e-07,24.728601074218773,11.243493652343773,18.67983093261721,0.19369646459817885,-2.293808901309967,0.23365915343165397,1007.8121015624998,521.6117660522461,1074.601806640625,15.019789278134704,35.26551818847656,29.270104980468773,10.827722167968773,22.158145141601587,13.485107421875,2.3585483938067164
2024-10-06,4619.114009331597,803.90625,0.0017695956486818432,23.678399658203148,13.289178466796898,18.602993774414085,0.7804953932762146,-4.778673791885376,-0.4995190627872944,1008.5734609375,634.3356109619141,1100.15771484375,0.1305747146019712,0.9454023241996765,27.523034667968773,12.940209960937523,21.51541442871096,10.38922119140625,4.866205737617283
2024-10-09,3393.9281049262154,595.7809722222222,1.3271675124997273,18.542626953125023,11.958367919921898,15.105780029296898,0.917605859041214,-3.320253372192383,0.5257103547453881,1013.1256796875001,707.7926788330078,990.6793823242188,4.8550670623779295,6.305459976196289,21.316400146484398,12.333520507812523,17.3496765136719,6.584259033203125,3.376401265068261
2024-10-10,3655.7842914496528,626.0522222222222,0.13984263750899117,21.372491455078148,12.398858642578148,17.23616638183596,0.6633612513542175,-0.6330532371997833,-1.0765153527259828,1005.4569374999999,696.5753448486328,1180.2462158203125,4.027250909805298,5.04128360748291,24.898156738281273,12.314355468750023,19.875347900390647,8.9736328125,1.2862906137173313
2024-10-11,5367.453671875,915.5192361111111,0.007762031991376261,24.640863037109398,13.128961181640648,19.881326293945335,0.09650301672518254,2.1825689911842345,1.834718669205904,999.2618515624999,788.5540618896484,1566.1905517578125,1.8801340855658055,6.060632228851318,28.380609130859398,12.292474365234398,22.489099121093773,11.51190185546875,3.108195772740809
2024-10-15,3853.6086935763888,697.230625,1.5759840825921856,23.357690429687523,15.733148193359398,19.438580322265647,0.7972052276134491,-0.6210841029882431,2.056722468137741,1007.6041171875002,584.0573165893554,1093.8714599609375,107.26842918395997,238.45297241210938,25.620690917968773,16.031274414062523,21.300262451171896,7.624542236328125,2.1696514142107675
2024-10-16,5072.537026909723,859.3646527777778,0.041490678768241196,25.147363281250023,13.836114501953148,20.336157226562523,0.39869384765625,-2.7270248413085936,-2.1355569422245027,1006.0233906249999,736.5017135620117,1280.0330810546875,24.27097704410553,60.87557601928711,28.233422851562523,13.569970703125023,23.00148620605471,11.311248779296875,3.536341910211412
2024-10-19,5630.705780521631,939.3632638888889,0.027720133971342875,27.516412353515648,14.359246826171898,22.12998962402346,0.23641811460256576,-1.1416828453540802,-3.855715250968933,1003.4831718750002,716.45361328125,1215.6502685546875,16.646800881624223,57.55862045288086,29.651879882812523,13.700830078125023,24.078848266601586,13.15716552734375,4.024112577607698
2024-10-26,6146.607429504394,1008.3660416666667,0.0,22.646112060546898,8.912652587890648,17.110659790039087,0.0023970330163137986,2.9751169681549072,0.48768203109502795,1007.0465781249999,894.8066314697265,1623.8446044921875,0.00031609195284545424,0.003160919528454542,26.145257568359398,9.090417480468773,20.203994750976584,13.73345947265625,3.164018166061367
2024-10-27,5988.210703832839,983.2879166666667,6.577064282087264e-06,25.758569335937523,11.185388183593773,20.08195495605471,0.1834218416363001,-0.2514186717569828,-3.905380702018738,1008.2972031249999,752.5224868774415,1431.525390625,8.844185741548426,14.430843353271484,27.651025390625023,10.614221191406273,21.9088317871094,14.57318115234375,3.9513437576414114
2024-11-05,6001.266422526041,987.7386805555556,0.49328091768074955,24.708367919921898,13.189843750000023,20.08236999511721,0.2306604728102684,-0.8647458652034402,0.41624327898025515,1009.4236875,771.3226516723632,1315.485595703125,13.733716487884521,18.299041748046875,27.976464843750023,12.620690917968773,22.604702758789085,11.518524169921875,1.3725055962397044
2024-11-06,4977.014927571615,804.1378472222223,0.29252187141537433,24.943444824218773,15.365502929687523,21.22803649902346,0.5846878826618195,-0.7949435859918594,-1.1290309108793735,1004.0502968750001,706.0146697998047,1084.4810791015625,144.74165782928466,262.41888427734375,28.975946044921898,14.602593994140648,23.820886230468773,9.57794189453125,1.8224341797462658
2024-11-07,5897.132832777234,960.0930555555556,0.09964800506168103,23.119470214843773,14.488610839843773,19.244274902343772,0.28088665306568145,-3.4468038439750672,3.3301615953445434,1009.276765625,921.1925506591797,1458.4090576171875,11.595201110839843,67.6863021850586,27.080041503906273,14.488366699218773,22.329260253906273,8.630859375,4.870663032557745
2024-11-08,6108.728919135199,988.9091666666667,0.03697589011153468,24.892877197265648,12.908197021484398,19.65095825195315,0.2239338144659996,-2.088330793380737,-1.617874413728714,1007.3301015625,791.7536102294922,1311.9102783203125,2.2186302661895754,5.305076599121094,29.217675781250023,13.283563232421898,23.337258911132835,11.98468017578125,2.7023939355230593
2024-11-09,5999.507681477865,980.7063888888889,0.2761745831776352,27.483758544921898,15.574487304687523,22.499902343750023,0.2658130645751953,-0.8388391494750976,-4.134142279624939,1002.8915546874999,792.49443359375,1307.724365234375,26.91943492889404,54.055076599121094,30.649713134765648,14.890985107421898,25.138208007812523,11.909271240234375,4.229296130029355
2024-11-10,4821.346569485135,769.0035416666667,2.513704646844417,25.961114501953148,17.659875488281273,22.6102966308594,0.4986373484134674,-0.5536180675029755,-2.40304491519928,999.0076015625002,704.5589050292969,1150.0543212890625,85.83270931243896,99.74559020996094,28.531457519531273,16.616296386718773,24.267886352539087,8.301239013671875,2.5698545103082853
2024-11-11,4597.072125651042,752.0772916666666,2.308506802364718,19.569116210937523,14.565728759765648,17.175588989257836,0.5068285346031189,3.5689390897750854,4.330845332145691,1003.3498828124999,1211.6586975097657,1872.1844482421875,22.452375507354738,32.590518951416016,22.030114746093773,14.367395019531273,19.070233154296897,5.003387451171875,5.613806731035228
2024-11-12,6290.526614718967,1008.1415972222222,0.002096621922631492,23.582055664062523,10.119531250000023,18.2467224121094,0.25791978240013125,2.9747667789459227,0.2554676227271557,1005.0522500000001,1020.6895156860352,1995.3280029296875,1.2853160887956618,1.8837164640426636,27.565698242187523,10.231164550781273,21.81990661621096,13.4625244140625,3.0212755410782055
2024-11-13,6321.894301215278,1028.9938194444444,1.0230988500836702e-05,27.434289550781273,12.634545898437523,21.839346313476586,0.09806384406983852,1.48506338596344,-1.1367732465267182,1002.4066953124999,879.7989212036133,1837.716064453125,0.03563218386116205,0.16379310190677643,31.549371337890648,12.085748291015648,25.04964294433596,14.79974365234375,1.9068879446858287
2024-11-14,6398.079642605252,1030.8948611111111,0.0001673497529441903,30.118402099609398,15.587274169921898,24.352319335937523,0.1654364675283432,0.19911854565143586,-3.3791379928588867,1001.9906015624999,787.9460159301758,1602.220947265625,6.4072510383790355,25.627490997314453,33.03963623046877,14.895196533203148,26.661306762695336,14.5311279296875,3.4033627148025842
2024-11-15,6270.539157443577,1013.6006944444445,0.00680835762523202,31.094781494140648,19.100244140625023,26.18551940917971,0.27436636239290235,-0.4123262785375118,-4.868322896957397,998.3008359375001,975.7203918457031,1666.4205322265625,5.218218457698822,22.264272689819336,33.87871704101565,17.890832519531273,28.172344970703147,11.994537353515625,4.892334175995312
2024-11-16,5561.658565945096,887.0861805555555,0.7234204276755918,28.254235839843773,18.171777343750023,24.396838378906274,0.39612347781658175,-1.3356860637664796,0.390828750282526,1000.4248125000001,891.4782562255859,1659.279541015625,21.233850990608335,53.09837341308594,33.11675415039065,17.132714843750023,27.606671142578147,10.08245849609375,1.4293122833026661
2024-11-19,4235.869251030816,650.1434722222223,2.7925308895646594,20.797387695312523,13.884790039062523,18.34302368164065,0.7707403838634491,-3.515075707435608,0.5236796289682388,1008.3778125000001,714.1495422363281,1106.185791015625,7.419722175598144,14.189080238342285,24.036920166015648,13.866296386718773,20.974978637695337,6.91259765625,3.5673789032969685
2024-11-23,5782.884364963107,919.1514583333334,0.21799277328682365,28.102105712890648,17.803826904296898,23.7265075683594,0.3680493891239166,-2.579244875907898,-3.3091487884521484,1005.5559531249999,915.2623718261718,1414.3563232421875,1.3963505804538727,2.938314199447632,31.021356201171898,16.836145019531273,26.206619262695334,10.29827880859375,4.203327716074979
2024-11-24,5211.810239257813,799.7792361111111,1.1803996239905246,29.538201904296898,19.783227539062523,25.45621032714846,0.45495940893888476,-1.6287906110286712,-4.428787279129028,999.4470390624999,785.6148284912109,1191.3961181640625,189.42763977050782,395.19061279296875,31.174676513671898,18.613732910156273,26.88905944824221,9.754974365234375,4.793058274369171
2024-11-26,3396.509461263021,556.4312152777778,2.803466690238565,25.338464355468773,19.057946777343773,22.098913574218773,0.8150731146335601,-1.7709097623825074,-1.3118552207946776,1000.38575,601.7270233154297,837.482666015625,276.00169677734374,398.8542175292969,27.855493164062523,19.466180419921898,24.470623779296897,6.280517578125,2.283819445316971
2024-11-27,3775.863093261719,631.4861805555555,7.188311370555311,24.113336181640648,19.059716796875023,21.607266235351585,0.6292879700660705,-1.534190833568573,0.9573849022388459,998.2659375000001,533.2197814941406,946.970947265625,380.84923400878904,466.3439636230469,28.407403564453148,18.735162353515648,24.680633544921896,5.053619384765625,1.8105248416217268
2024-12-03,6355.95943874783,1002.6976388888888,0.09838265077632968,22.710290527343773,10.379632568359398,17.765127563476586,0.11160327792167664,1.5658836483955383,1.2999909400939942,1005.7916328125,1006.2074157714844,1697.541748046875,0.1426532557234168,0.47375479340553284,26.344934082031273,10.624627685546898,20.91187438964846,12.330657958984375,2.0506469028102066
2024-12-04,6598.58101264106,1051.2829166666668,0.011882562745313408,26.992761230468773,13.422570800781273,21.6586364746094,0.12334491685032845,0.7288827400654554,-4.0348505020141605,1002.3078515625,789.2615814208984,1339.0775146484375,30.9396455347538,116.63860321044922,28.950585937500023,13.079919433593773,23.314736938476585,13.5701904296875,4.142669813647716
2024-12-05,6063.250244411893,959.8227777777778,0.22671432816423476,27.961816406250023,16.093286132812523,23.305694580078146,0.31087041944265364,-1.0502121865749359,-2.7213895320892334,997.0043359375001,765.8318450927734,1410.07958984375,142.2546558380127,317.8017272949219,30.816674804687523,14.950952148437523,25.485537719726587,11.8685302734375,2.9259190031128908
2024-12-06,4784.5743185763895,772.8030555555556,3.842760474071838,23.680352783203148,18.233911132812523,20.972619628906273,0.5809685915708542,-0.12317092306911945,3.061454725265503,996.9561328125001,872.7751739501953,1363.74609375,223.9825912475586,464.29449462890625,26.969598388671898,18.104974365234398,23.498321533203146,5.446441650390625,3.0786271546459374
2024-12-07,5358.74985514323,872.5139583333333,0.15820360886209528,20.554345703125023,13.836724853515648,17.434573364257837,0.47197410464286804,0.18658793289214373,4.893496370315551,1006.24521875,1281.7121337890626,1871.584716796875,6.961877298355103,18.803064346313477,24.436517333984398,14.323510742187523,20.471096801757835,6.717620849609375,4.907277173944662
2024-12-08,6217.018901638455,991.4896527777778,0.11103545966761885,21.713128662109398,10.777337646484398,17.468399047851584,0.21346274465322496,-1.5445603013038636,-0.4157123610377312,1008.6759296875,978.1238433837891,1545.557861328125,0.5471024960279465,1.0186781883239746,26.910882568359398,11.169854736328148,21.43758239746096,10.935791015625,1.6714911814300435
2024-12-10,6516.281086968316,1044.1519444444446,0.011160181969671612,27.876062011718773,14.358392333984398,22.970120239257835,0.04572481755167246,-1.051155287027359,-1.5500828862190246,1004.7459531249999,807.892123413086,1513.0435791015625,4.527131277322769,10.944061279296875,32.0848327636719,14.079278564453148,26.262625122070336,13.517669677734375,1.8908243787788859
2024-12-12,5740.362032063802,929.1409722222222,0.6155510964163113,28.931390380859398,18.481622314453148,24.930310058593772,0.45222398042678835,-1.5340064644813538,-2.6151002645492554,999.0462187500001,863.8777923583984,1477.1129150390625,203.78516235351563,307.75439453125,32.94185791015627,17.984704589843773,27.72759704589846,10.44976806640625,3.0838030249492823
2024-12-13,5006.097321506077,839.3552083333333,2.1357430232455954,26.574884033203148,17.984521484375023,22.498867797851585,0.536279433965683,-0.13104748632758856,2.4267052948474883,999.6560078125,745.2719253540039,1339.0167236328125,70.10542125701905,125.0235595703125,29.792260742187523,17.923669433593773,25.168731689453146,8.590362548828125,2.441863369944832
2024-12-14,6106.726897515191,1011.8800694444444,0.09273916248275782,27.646600341796898,17.220117187500023,23.307632446289084,0.269732566177845,-0.6675866067409515,3.3026435375213623,1002.1103125,913.1278793334961,1720.814697265625,166.15317192077637,233.75938415527344,31.935784912109398,16.857965087890648,26.79627075195315,10.426483154296875,3.37338226247196
2024-12-15,6188.9524321831595,996.5271527777778,0.1574826892465353,26.579003906250023,15.889855957031273,22.198516845703146,0.2084461823105812,-1.5453914046287536,2.780883049964905,1005.0918515625001,918.4827758789063,1665.447509765625,9.529530668258667,16.406417846679688,31.049432373046898,16.178826904296898,25.973785400390646,10.68914794921875,3.183156558963336
2024-12-16,6414.787527398003,1022.620625,0.014480137906502932,26.552423095703148,14.458703613281273,21.72448425292971,0.1999156340956688,-2.061696267127991,0.7205474257469178,1007.2070546875,857.3693923950195,1537.7548828125,0.6603256672620773,1.0765326023101807,32.38741455078127,14.679467773437523,26.472076416015646,12.093719482421875,2.190385212358995
2024-12-17,6201.006165907118,986.7264583333333,0.015390330332820668,27.890710449218773,16.049615478515648,22.94153442382815,0.40079928934574127,-3.068115258216858,-2.7165024995803835,1007.28571875,940.8434051513672,1627.460693359375,4.482222229242325,6.931609153747559,31.948754882812523,15.973168945312523,26.499609375000023,11.841094970703125,4.126123161762728
2024-12-22,6469.581166992188,1044.9740277777778,0.01968149946485198,26.922113037109398,13.908227539062523,21.282312011718773,0.12065479755401612,0.4074727915227413,-1.0585548520088195,1008.2358515624999,817.7388580322265,1460.5960693359375,1.7529022991657257,4.513888835906982,31.817010498046898,14.284783935546898,25.39436645507815,13.013885498046875,1.2319175496398365
2024-12-23,5758.3438647460935,933.5229861111111,0.5234451655269368,27.896844482421898,17.393640136718773,23.662060546875022,0.34298614859580995,-0.02392703592777252,-4.0747020721435545,1002.5896484375,892.8525360107421,1484.3193359375,36.96304655075073,109.37960052490234,31.655908203125023,16.810815429687523,26.23408813476565,10.503204345703125,4.0809828774662265
2024-12-24,4931.270549045139,839.4247916666667,1.1036650048481533,23.834924316406273,16.544732666015648,20.23363952636721,0.6282005548477173,0.9757438600063324,4.4487708568572994,1006.7136875,908.7239227294922,1523.26708984375,72.45909881591797,89.63850402832031,26.693353271484398,16.520440673828148,22.68155212402346,7.290191650390625,4.558093302483042
2024-12-28,6322.597359076606,1037.5965277777777,0.0073337921264737815,28.012628173828148,16.255090332031273,23.278546142578147,0.22527534812688826,-1.8793041944503783,1.3946447253227234,1008.8291406249998,900.0294494628906,1646.65234375,2.67485631108284,11.780842781066895,34.1652770996094,15.752587890625023,27.824511718750024,11.757537841796875,2.3503922481453197
2024-12-29,6000.611591661242,982.2676388888889,0.19473116140034108,28.250970458984398,17.006097412109398,23.332574462890648,0.415148651599884,-2.7641801595687867,-1.2405563235282897,1006.9989296875001,861.2466812133789,1540.4036865234375,69.36297950744628,81.16619110107422,34.20614013671877,16.852166748046898,27.848550415039085,11.244873046875,3.0481421735602354
2025-01-03,6118.01092827691,1022.4522222222222,0.039586984257766744,28.158349609375023,15.920983886718773,23.11504821777346,0.24919640719890596,0.9364597856998443,3.927741527557373,1002.00603125,931.2634704589843,1621.8828125,1.356963610649109,2.006321907043457,32.98104248046877,16.706048583984398,26.925244140625022,12.23736572265625,4.039796453787419
2025-01-04,6206.813263075087,1040.5027777777777,0.02012910522353195,28.625329589843773,16.079888916015648,23.302819824218773,0.1786564528942108,-1.2014405727386475,1.6553977489471436,1004.199609375,822.0987060546875,1517.9508056640625,2.4063984155654907,5.115325450897217,34.77297363281252,16.123315429687523,27.98823852539065,12.545440673828125,2.052502229553124
2025-01-05,5784.986628350152,984.96625,0.15259738893291797,28.407220458984398,16.924310302734398,23.12293395996096,0.3854254961013794,-2.7423075675964355,-0.7679923377931118,1004.3491250000001,825.743424987793,1484.7998046875,11.832174253463744,14.517528533935547,34.93679199218752,17.428460693359398,27.966336059570335,11.48291015625,2.874076646221255
2025-01-06,5888.297065429688,978.5606944444445,0.08885577290129731,29.045159912109398,17.536553955078148,24.047235107421898,0.44970495998859406,-2.291896843910217,-2.1341151118278505,1003.6116015624999,751.3368087768555,1349.163818359375,19.869827818870544,50.33707046508789,34.34270629882815,18.115625000000023,28.230203247070335,11.50860595703125,3.1449796763116202
2025-01-07,5820.06528974745,982.4209722222222,0.12379057966427354,30.525537109375023,18.914697265625023,25.414651489257835,0.3967895478010178,-1.6118730545043944,-2.5234243392944338,1002.8579687499999,800.2785140991211,1581.4395751953125,58.357164764404295,108.06925201416016,35.9050231933594,18.990380859375023,29.217764282226586,11.61083984375,3.006422879514158
2025-01-08,6284.371472540961,1044.6880555555556,0.013378113776774114,31.640863037109398,19.244073486328148,26.417373657226584,0.30628218650817873,-1.8808632850646974,-2.485256814956665,1002.9656640625001,881.0010391235352,1834.2359619140625,111.2555648803711,134.00152587890625,36.6190124511719,19.423333740234398,30.103564453125024,12.39678955078125,3.1280965009329003
2025-01-10,5124.499951019287,861.2590972222222,0.588001603318844,28.910119628906273,18.960778808593773,24.65960388183596,0.461038213968277,-2.247834491729736,2.1690419554710387,1004.3372500000002,962.2842864990234,1854.324462890625,70.65365867614746,83.35823822021484,34.5313659667969,19.009851074218773,28.888992309570334,9.9493408203125,3.15559143921178
2025-01-11,5790.525824144152,985.2538888888889,0.03809764439210994,30.229425048828148,18.350396728515648,25.16430664062502,0.3118580237030983,-2.704032564163208,0.5754387602210045,1005.5574375,939.5098007202148,1824.65234375,19.01846742630005,27.770977020263672,35.82891235351565,18.809960937500023,29.474136352539084,11.8790283203125,2.7793442024716875
2025-01-12,6245.666282874214,1045.0678472222223,0.0002605248194675891,31.592828369140648,19.036828613281273,26.2452575683594,0.04042310444638133,-1.9920737624168396,-2.7535084962844847,1004.5065390625001,913.5039520263672,1736.32666015625,1.3633045881986618,3.5872604846954346,36.29372558593752,19.264276123046898,29.83594665527346,12.555999755859375,3.4147734272237136
2025-01-13,6133.996646915012,1030.4258333333332,0.003308263334389494,31.859826660156273,19.661523437500023,26.663977050781273,0.15300121530890465,-1.2904567658901214,-2.199087697267532,1001.028875,939.8888214111328,1797.11376953125,0.5956226095557213,1.8129310607910156,37.52791748046877,19.763787841796898,30.460525512695334,12.19830322265625,2.614429127706786
2025-01-14,6021.494369888305,1008.9498611111111,0.02619790848257253,32.49407348632815,19.147973632812523,26.956118774414087,0.16664885729551315,-1.465512454509735,-1.5571618974208832,999.008390625,908.7884338378906,1848.431640625,16.39687728881836,21.844444274902344,37.65560302734377,19.630090332031273,30.902395629882836,13.346099853515625,2.1701634710788555
2025-01-15,5974.832156702678,1010.886875,0.0075161228210163245,34.17144165039065,20.358972167968773,28.307537841796897,0.12708805203437806,-0.5630725906230509,-1.899881935119629,998.7159140624999,889.5865325927734,1827.654052734375,45.56262474060058,81.09454345703125,38.9717956542969,20.569909667968773,31.956890869140647,13.812469482421875,2.0296689606067035
2025-01-16,5163.830360132853,853.3855555555556,0.27274646890873555,32.70729980468752,22.790673828125023,28.47730102539065,0.47851563096046446,0.39835261926054955,-0.022628474235534667,1000.7721796874999,897.5314651489258,1785.2421875,208.10230140686036,329.6395568847656,38.34462890625002,22.155145263671898,32.12363891601565,9.9166259765625,1.285317649620008
2025-01-17,5703.973868043688,980.6208333333333,0.14576381818187656,30.331384277343773,20.396661376953148,25.941931152343773,0.5345071792602539,-2.02168847322464,1.582774293422699,1003.2621640624999,768.0667770385742,1468.7115478515625,163.61067276000978,209.95115661621094,35.40487060546877,20.961389160156273,29.508828735351585,9.934722900390625,2.5768504057913715
2025-01-22,5952.4167191611405,1011.1607638888889,0.003942584569927021,31.975579833984398,18.661584472656273,26.510784912109397,0.14380984976887703,-0.2708950836211443,0.013668262027204036,1003.1249375,764.9226989746094,1626.4957275390625,47.372940635681154,83.192626953125,36.38875732421877,18.348168945312523,29.544348144531273,13.313995361328125,0.31837285274050675
2025-01-23,5295.178431097666,905.8402777777778,0.3510920905682724,32.08510742187502,21.110742187500023,27.42211608886721,0.2858677849173546,-1.7457854270935058,-2.903264117240906,1001.9962187499999,787.3443374633789,1612.4912109375,119.50109977722168,228.27969360351562,35.9658142089844,20.518426513671898,30.027542114257834,10.974365234375,3.456670002395682
2025-01-25,5654.628689896265,955.7080555555556,0.07168013411273932,30.842065429687523,18.989678955078148,25.626675415039085,0.24330473244190215,-0.4461479322984815,0.5700938373804092,1004.03278125,776.6127883911133,1597.136474609375,280.13677978515625,343.49951171875,35.5452819824219,19.651116943359398,29.382501220703148,11.852386474609375,0.7391367675619954
2025-01-28,4599.580441251595,795.559375,2.354807162191719,28.774102783203148,19.326654052734398,24.363955688476587,0.5747692346572876,-1.9504595637321471,1.096868634223938,1004.1649296874999,675.7954071044921,1288.0091552734375,336.1531127929687,403.4660949707031,33.5402770996094,19.767724609375023,27.886611938476584,9.44744873046875,2.2562346630721004
2025-01-29,5432.241663530359,933.0554861111111,0.3729023701453116,30.598809814453148,19.066186523437523,25.152636718750024,0.23313686102628708,-1.3722506046295166,-0.4820253670215607,1006.338796875,693.6551376342774,1312.1094970703125,266.29364624023435,316.5007629394531,34.54122314453127,19.416040039062523,28.450720214843773,11.532623291015625,1.4681656286611493
2025-01-30,5628.329418402777,948.5001388888888,0.02771501788600972,31.116510009765648,20.115319824218773,26.177642822265646,0.15827217549085618,-2.2972511410713197,-1.5640209078788758,1005.1334140625,850.2157363891602,1602.7275390625,54.406225776672365,106.5088119506836,35.1592956542969,19.796563720703148,29.295465087890648,11.001190185546875,2.7951654346725596
2025-02-01,5538.912275390626,970.2383333333333,0.13285962234022008,30.489801025390648,19.391412353515648,25.584280395507836,0.18254880160093306,-1.6300666689872743,0.20527864433825016,999.8213515625,836.0948196411133,1612.3291015625,46.187212753295896,58.80890655517578,36.8349548339844,19.588037109375023,30.04406433105471,11.098388671875,1.648908485803462
2025-02-02,5735.654545355903,1005.0409722222222,0.19965190205084582,33.58040771484377,20.573083496093773,27.77545166015627,0.10402031391859054,-0.6144625157117843,-3.8696222066879273,996.3998125,877.1913436889648,1588.625732421875,93.26244239807129,184.0977020263672,37.45012817382815,20.669671630859398,30.74532165527346,13.00732421875,4.016808273542875
2025-02-03,5231.484552951389,908.9050694444444,0.8905732247512788,32.99953613281252,21.827172851562523,27.972683715820335,0.30229194164276124,-0.8688942939043045,-1.1553165078163148,996.4813750000001,756.7039230346679,1619.295166015625,200.6922737121582,295.0791320800781,37.59761962890627,21.256890869140648,30.912084960937523,11.17236328125,1.4788694933776683
2025-02-08,5550.211226128472,980.9642361111111,0.0861478487101941,33.27202758789065,22.860742187500023,28.43583679199221,0.10367709025740623,0.464650372043252,-2.176834186911583,1002.4277343750002,809.9669464111328,1381.6800537109375,457.23366088867186,787.4534301757812,37.0820251464844,22.138269042968773,30.633557128906272,10.411285400390625,2.397822777548624
2025-02-15,3820.694831814236,682.4881944444444,1.9730802159756422,26.847528076171898,19.261499023437523,23.13785095214846,0.5824916958808899,-0.8478888750076294,-0.6564841814339161,999.2041953125001,557.3068771362305,927.5235595703125,252.92600021362304,355.7766418457031,30.160028076171898,19.670709228515648,25.543817138671898,7.586029052734375,1.1424562012517074
2025-02-19,5449.205812717014,973.3479861111111,0.0,30.316949462890648,15.819329833984398,23.710125732421897,0.11421114541590213,0.5839773274958133,-3.2928499937057496,1001.0420546875,606.4209442138672,1242.8062744140625,0.10702107101678848,0.3929118812084198,32.68624267578127,16.080163574218773,25.85806579589846,14.49761962890625,3.3515387466285893
2025-02-22,4887.0769628906255,880.3077083333334,0.45055813370709075,32.94390258789065,24.631036376953148,28.87541198730471,0.339061413705349,-0.32656519261654465,-3.691843056678772,1002.3623359375,692.2205810546875,1200.2210693359375,1793.015576171875,2232.247802734375,35.53301391601565,23.795861816406273,30.614044189453146,8.3128662109375,3.7162991015291182
2025-03-01,3806.4936133151587,747.1230555555555,2.656071068486199,27.756372070312523,21.606530761718773,24.31392517089846,0.7333456456661225,1.043000840395689,0.7965764783322811,999.9824687500001,651.2612854003906,962.9557495117188,409.8746810913086,641.430908203125,30.353875732421898,21.314416503906273,25.9353698730469,6.14984130859375,1.3917837016800734
2025-03-02,2627.5437236192492,489.32368055555554,6.874564336612821,26.222558593750023,21.620507812500023,23.99548034667971,0.9650083422660828,-2.723719334602356,-2.9848341226577757,1003.6618046874999,547.4116668701172,834.5445556640625,243.82407913208007,462.6388854980469,27.258752441406273,20.998254394531273,24.68218688964846,4.60205078125,4.048365244554556
