datetime,fecha,hora,solar_rad,precipitation,temp_2m,cloud_cover,wind_u,wind_v,pressure,boundary_layer_height,cape,skin_temp,wind_speed
2024-12-12 18:00:00,2024-12-12,18,795.7821527777778,0.08352359873242676,,,,,,,,,
2024-12-13 09:00:00,2024-12-13,9,1.7388709852430555,0.3558089374564588,,,,,,,,,
2024-12-13 10:00:00,2024-12-13,10,56.90466579861111,0.3229795256629586,,,,,,,,,
2024-12-13 11:00:00,2024-12-13,11,192.43868055555555,0.2816331689245999,,,,,,,,,
2024-12-13 12:00:00,2024-12-13,12,352.194375,0.24771489552222192,,,,,,,,,
2024-12-13 13:00:00,2024-12-13,13,514.2852430555556,0.22284190345089883,,,,,,,,,
2024-12-13 14:00:00,2024-12-13,14,641.8191666666667,0.19382608297746629,,,,,,,,,
2024-12-13 15:00:00,2024-12-13,15,750.4963888888889,0.15545403584837914,,,,,,,,,
2024-12-13 16:00:00,2024-12-13,16,827.2327777777778,0.12915015395265073,,,,,,,,,
2024-12-13 17:00:00,2024-12-13,17,839.3552083333333,0.10808893421199173,,,,,,,,,
2024-12-13 18:00:00,2024-12-13,18,829.6319444444445,0.11824538523796946,,,,,,,,,
2024-12-14 09:00:00,2024-12-14,9,2.48959716796875,0.003469766852504108,,,,,,,,,
2024-12-14 10:00:00,2024-12-14,10,77.49519965277777,0.004671177066484233,,,,,,,,,
2024-12-14 11:00:00,2024-12-14,11,251.5381423611111,0.008329120646521915,,,,,,,,,
2024-12-14 12:00:00,2024-12-14,12,448.7817361111111,0.012224204510857817,,,,,,,,,
2024-12-14 13:00:00,2024-12-14,13,638.9825694444445,0.014148361515253782,,,,,,,,,
2024-12-14 14:00:00,2024-12-14,14,806.5129166666667,0.012481806152209174,,,,,,,,,
2024-12-14 15:00:00,2024-12-14,15,946.5016666666667,0.012342957234068308,,,,,,,,,
2024-12-14 16:00:00,2024-12-14,16,1011.8800694444444,0.010756422852864489,,,,,,,,,
2024-12-14 17:00:00,2024-12-14,17,1003.3842361111111,0.00738896642360487,,,,,,,,,
2024-12-14 18:00:00,2024-12-14,18,919.1607638888889,0.0069263792283891235,,,,,,,,,
2024-12-15 09:00:00,2024-12-15,9,2.914411349826389,0.007017727511993144,,,,,,,,,
2024-12-15 10:00:00,2024-12-15,10,80.65612847222222,0.011212067875021603,,,,,,,,,
2024-12-15 11:00:00,2024-12-15,11,258.6286284722222,0.01259325108549092,,,,,,,,,
2024-12-15 12:00:00,2024-12-15,12,461.9640972222222,0.016325735487043858,,,,,,,,,
2024-12-15 13:00:00,2024-12-15,13,670.0124305555555,0.019566035916795954,,,,,,,,,
2024-12-15 14:00:00,2024-12-15,14,837.2025,0.018538552467362024,,,,,,,,,
2024-12-15 15:00:00,2024-12-15,15,953.7772916666667,0.01983788752113469,,,,,,,,,
2024-12-15 16:00:00,2024-12-15,16,990.6040277777778,0.02053359457931947,,,,,,,,,
2024-12-15 17:00:00,2024-12-15,17,996.5271527777778,0.01640685150050558,,,,,,,,,
2024-12-15 18:00:00,2024-12-15,18,936.6657638888889,0.015450985301868059,,,,,,,,,
2024-12-16 09:00:00,2024-12-16,9,3.0146888563368055,0.0007684203637836617,,,,,,,,,
2024-12-16 10:00:00,2024-12-16,10,89.22302951388889,0.0008813266276774812,,,,,,,,,
2024-12-16 11:00:00,2024-12-16,11,280.8159548611111,0.0013683948054676875,,,,,,,,,
2024-12-16 12:00:00,2024-12-16,12,497.93600694444444,0.0017129598290921422,,,,,,,,,
2024-12-16 13:00:00,2024-12-16,13,707.0367361111112,0.0016523047179362038,,,,,,,,,
2024-12-16 14:00:00,2024-12-16,14,864.4749305555556,0.0015068784477989539,,,,,,,,,
2024-12-16 15:00:00,2024-12-16,15,975.6408333333334,0.0020166010017419467,,,,,,,,,
2024-12-16 16:00:00,2024-12-16,16,1019.6973611111111,0.001836097112573043,,,,,,,,,
2024-12-16 17:00:00,2024-12-16,17,1022.620625,0.0015931111647660146,,,,,,,,,
2024-12-16 18:00:00,2024-12-16,18,954.3273611111111,0.0011440438356657978,,,,,,,,,
2024-12-17 09:00:00,2024-12-17,9,3.0660877821180557,0.00017173445598928083,,,,,,,,,
2024-12-17 10:00:00,2024-12-17,10,88.69874131944445,0.0002952371005449095,,,,,,,,,
2024-12-17 11:00:00,2024-12-17,11,277.08842013888886,0.0005575889190367889,,,,,,,,,
2024-12-17 12:00:00,2024-12-17,12,489.0072916666667,0.001958138227564632,,,,,,,,,
2024-12-17 13:00:00,2024-12-17,13,685.0301388888889,0.002718519908739836,,,,,,,,,
2024-12-17 14:00:00,2024-12-17,14,850.6477083333333,0.002589536279629101,,,,,,,,,
2024-12-17 15:00:00,2024-12-17,15,950.676875,0.0018788480247167172,,,,,,,,,
2024-12-17 16:00:00,2024-12-17,16,986.7264583333333,0.0014637621461588424,,,,,,,,,
2024-12-17 17:00:00,2024-12-17,17,979.1238194444444,0.0017739803297445178,,,,,,,,,
2024-12-17 18:00:00,2024-12-17,18,890.940625,0.001982984940696042,,,,,,,,,
2024-12-22 09:00:00,2024-12-22,9,2.3962537977430554,0.003970354555349331,,,,,,,,,
2024-12-22 10:00:00,2024-12-22,10,82.70961805555555,0.0015072438372953911,,,,,,,,,
2024-12-22 11:00:00,2024-12-22,11,269.5796006944444,2.265433174386544e-05,,,,,,,,,
2024-12-22 12:00:00,2024-12-22,12,485.048125,0.00020936987255026906,,,,,,,,,
2024-12-22 13:00:00,2024-12-22,13,693.91625,0.00011436783609042322,,,,,,,,,
2024-12-22 14:00:00,2024-12-22,14,876.0719444444444,0.003233357801946113,,,,,,,,,
2024-12-22 15:00:00,2024-12-22,15,999.4663888888889,0.004934259777655825,,,,,,,,,
2024-12-22 16:00:00,2024-12-22,16,1044.9740277777778,0.003133971176794148,,,,,,,,,
2024-12-22 17:00:00,2024-12-22,17,1042.0659027777779,0.0017889615264721215,,,,,,,,,
2024-12-22 18:00:00,2024-12-22,18,973.3530555555556,0.0007669587489544938,,,,,,,,,
2024-12-23 09:00:00,2024-12-23,9,2.3564341905381943,0.02369423964410089,,,,,,,,,
2024-12-23 10:00:00,2024-12-23,10,79.46982638888889,0.023926628273329698,,,,,,,,,
2024-12-23 11:00:00,2024-12-23,11,251.1196527777778,0.03134994040010497,,,,,,,,,
2024-12-23 12:00:00,2024-12-23,12,436.8146875,0.043058578739874065,,,,,,,,,
2024-12-23 13:00:00,2024-12-23,13,628.42625,0.047806122893234715,,,,,,,,,
2024-12-23 14:00:00,2024-12-23,14,784.76125,0.049171594582730904,,,,,,,,,
2024-12-23 15:00:00,2024-12-23,15,890.571875,0.055475346016464755,,,,,,,,,
2024-12-23 16:00:00,2024-12-23,16,933.5229861111111,0.06946622306713834,,,,,,,,,
2024-12-23 17:00:00,2024-12-23,17,916.8631944444444,0.08363102824660018,,,,,,,,,
2024-12-23 18:00:00,2024-12-23,18,834.4377083333334,0.09586546366335824,,,,,,,,,
2024-12-24 09:00:00,2024-12-24,9,1.5801106770833333,0.2872836194001138,,,,,,,,,
2024-12-24 10:00:00,2024-12-24,10,54.28351128472222,0.2407812135061249,,,,,,,,,
2024-12-24 11:00:00,2024-12-24,11,173.0415798611111,0.18975268176291138,,,,,,,,,
2024-12-24 12:00:00,2024-12-24,12,324.44121527777776,0.11930063919862732,,,,,,,,,
2024-12-24 13:00:00,2024-12-24,13,483.2626041666667,0.07636300142621621,,,,,,,,,
2024-12-24 14:00:00,2024-12-24,14,646.5900694444445,0.056985147239174694,,,,,,,,,
2024-12-24 15:00:00,2024-12-24,15,772.2563888888889,0.040682065446162596,,,,,,,,,
2024-12-24 16:00:00,2024-12-24,16,834.1947222222223,0.0311782059725374,,,,,,,,,
2024-12-24 17:00:00,2024-12-24,17,839.4247916666667,0.02797700472001452,,,,,,,,,
2024-12-24 18:00:00,2024-12-24,18,802.1955555555555,0.03336142617627047,,,,,,,,,
2024-12-28 09:00:00,2024-12-28,9,1.6155708821614583,0.00041252809523939504,,,,,,,,,
2024-12-28 10:00:00,2024-12-28,10,75.44956597222222,0.0005020492608309723,,,,,,,,,
2024-12-28 11:00:00,2024-12-28,11,258.4640625,0.0007636702434865583,,,,,,,,,
2024-12-28 12:00:00,2024-12-28,12,467.1376736111111,0.0008393064945266815,,,,,,,,,
2024-12-28 13:00:00,2024-12-28,13,667.3260416666667,0.001033329908750602,,,,,,,,,
2024-12-28 14:00:00,2024-12-28,14,835.5422222222222,0.0006218979820005188,,,,,,,,,
2024-12-28 15:00:00,2024-12-28,15,969.8725,0.00036100774991609796,,,,,,,,,
2024-12-28 16:00:00,2024-12-28,16,1035.310625,0.00030327572630994837,,,,,,,,,
2024-12-28 17:00:00,2024-12-28,17,1037.5965277777777,0.0009229813713318435,,,,,,,,,
2024-12-28 18:00:00,2024-12-28,18,974.2825694444444,0.0015737452940811636,,,,,,,,,
2024-12-29 09:00:00,2024-12-29,9,1.301483154296875,0.02107656837324612,,,,,,,,,
2024-12-29 10:00:00,2024-12-29,10,67.61318142361111,0.051535684178816155,,,,,,,,,
2024-12-29 11:00:00,2024-12-29,11,238.36727430555555,0.05287484600557946,,,,,,,,,
2024-12-29 12:00:00,2024-12-29,12,444.00138888888887,0.024523680622223765,,,,,,,,,
2024-12-29 13:00:00,2024-12-29,13,638.2534722222222,0.016540219803573564,,,,,,,,,
2024-12-29 14:00:00,2024-12-29,14,800.2658333333334,0.010457531971042044,,,,,,,,,
2024-12-29 15:00:00,2024-12-29,15,914.168125,0.00643054181637126,,,,,,,,,
2024-12-29 16:00:00,2024-12-29,16,979.3709722222222,0.0031891454455035273,,,,,,,,,
2024-12-29 17:00:00,2024-12-29,17,982.2676388888889,0.0027258276986685814,,,,,,,,,
2024-12-29 18:00:00,2024-12-29,18,935.0022222222223,0.005377115485316608,,,,,,,,,
2025-01-03 09:00:00,2025-01-03,9,0.7353597005208333,0.0046773889152973425,,,,,,,,,
2025-01-03 10:00:00,2025-01-03,10,62.517131076388885,0.004924759650748456,,,,,,,,,
2025-01-03 11:00:00,2025-01-03,11,238.33458333333334,0.0058002397054224275,,,,,,,,,
2025-01-03 12:00:00,2025-01-03,12,439.56350694444444,0.004766910024045501,,,,,,,,,
2025-01-03 13:00:00,2025-01-03,13,637.1032638888889,0.004259745310264407,,,,,,,,,
2025-01-03 14:00:00,2025-01-03,14,808.3023611111112,0.003620308461904642,,,,,,,,,
2025-01-03 15:00:00,2025-01-03,15,936.3578472222222,0.003657943807411357,,,,,,,,,
2025-01-03 16:00:00,2025-01-03,16,1006.39125,0.003083181582042016,,,,,,,,,
2025-01-03 17:00:00,2025-01-03,17,1022.4522222222222,0.002946159384009661,,,,,,,,,
2025-01-03 18:00:00,2025-01-03,18,966.2534027777778,0.0018503474166209344,,,,,,,,,
2025-01-04 09:00:00,2025-01-04,9,0.6017743598090278,0.002636306589920423,,,,,,,,,
2025-01-04 10:00:00,2025-01-04,10,59.5754296875,0.0021236610336927697,,,,,,,,,
2025-01-04 11:00:00,2025-01-04,11,234.37977430555554,0.002019889507209882,,,,,,,,,
2025-01-04 12:00:00,2025-01-04,12,444.41336805555557,0.0021507000838028034,,,,,,,,,
2025-01-04 13:00:00,2025-01-04,13,650.9519444444444,0.0022186629848874873,,,,,,,,,
2025-01-04 14:00:00,2025-01-04,14,825.1023611111111,0.0020385245989018586,,,,,,,,,
2025-01-04 15:00:00,2025-01-04,15,953.5484722222222,0.0021952778297418263,,,,,,,,,
2025-01-04 16:00:00,2025-01-04,16,1020.5981944444444,0.0024452062916680006,,,,,,,,,
2025-01-04 17:00:00,2025-01-04,17,1040.5027777777777,0.0010896003459492931,,,,,,,,,
2025-01-04 18:00:00,2025-01-04,18,977.1391666666667,0.001211275957757607,,,,,,,,,
2025-01-05 09:00:00,2025-01-05,9,0.5369842529296875,0.018569609892438166,,,,,,,,,
2025-01-05 10:00:00,2025-01-05,10,51.26651909722222,0.01911002618726343,,,,,,,,,
2025-01-05 11:00:00,2025-01-05,11,206.6573263888889,0.023639429855393246,,,,,,,,,
2025-01-05 12:00:00,2025-01-05,12,396.9435763888889,0.034142271033488214,,,,,,,,,
2025-01-05 13:00:00,2025-01-05,13,585.8873611111111,0.021489460777956992,,,,,,,,,
2025-01-05 14:00:00,2025-01-05,14,761.9478472222222,0.017920307072927244,,,,,,,,,
2025-01-05 15:00:00,2025-01-05,15,889.4004861111111,0.007668856596865226,,,,,,,,,
2025-01-05 16:00:00,2025-01-05,16,970.6704861111111,0.004712101144832559,,,,,,,,,
2025-01-05 17:00:00,2025-01-05,17,984.96625,0.0029662560336873867,,,,,,,,,
2025-01-05 18:00:00,2025-01-05,18,936.7097916666667,0.002379070338065503,,,,,,,,,
2025-01-06 09:00:00,2025-01-06,9,0.6544265407986111,0.005476502337842248,,,,,,,,,
2025-01-06 10:00:00,2025-01-06,10,58.759670138888886,0.00690810975356726,,,,,,,,,
2025-01-06 11:00:00,2025-01-06,11,224.26640625,0.008518394679413177,,,,,,,,,
2025-01-06 12:00:00,2025-01-06,12,427.88149305555555,0.010381165338912979,,,,,,,,,
2025-01-06 13:00:00,2025-01-06,13,619.7563888888889,0.007028689196886262,,,,,,,,,
2025-01-06 14:00:00,2025-01-06,14,783.3686111111111,0.01120841352530988,,,,,,,,,
2025-01-06 15:00:00,2025-01-06,15,905.1684722222222,0.012106183021387551,,,,,,,,,
2025-01-06 16:00:00,2025-01-06,16,978.5606944444445,0.013127820238878485,,,,,,,,,
2025-01-06 17:00:00,2025-01-06,17,974.551875,0.005427539690572303,,,,,,,,,
2025-01-06 18:00:00,2025-01-06,18,915.3290277777778,0.00867295511852717,,,,,,,,,
2025-01-07 09:00:00,2025-01-07,9,0.5069867960611979,0.019484918084344827,,,,,,,,,
2025-01-07 10:00:00,2025-01-07,10,51.515750868055555,0.014971590644563548,,,,,,,,,
2025-01-07 11:00:00,2025-01-07,11,209.15383680555556,0.014598890629713424,,,,,,,,,
2025-01-07 12:00:00,2025-01-07,12,397.8412847222222,0.01684239941823762,,,,,,,,,
2025-01-07 13:00:00,2025-01-07,13,604.4409722222222,0.016711588614271022,,,,,,,,,
2025-01-07 14:00:00,2025-01-07,14,776.2615277777778,0.015483870811294764,,,,,,,,,
2025-01-07 15:00:00,2025-01-07,15,902.9920138888889,0.014122053471510299,,,,,,,,,
2025-01-07 16:00:00,2025-01-07,16,965.7025,0.006430907433241373,,,,,,,,,
2025-01-07 17:00:00,2025-01-07,17,982.4209722222222,0.0026512877866480267,,,,,,,,,
2025-01-07 18:00:00,2025-01-07,18,929.2294444444444,0.0024930727704486344,,,,,,,,,
2025-01-08 09:00:00,2025-01-08,9,0.4903397284613715,8.111712901381907e-05,,,,,,,,,
2025-01-08 10:00:00,2025-01-08,10,56.95845920138889,9.500204178891636e-06,,,,,,,,,
2025-01-08 11:00:00,2025-01-08,11,235.56552083333332,0.0,,,,,,,,,
2025-01-08 12:00:00,2025-01-08,12,453.1010416666667,0.0,,,,,,,,,
2025-01-08 13:00:00,2025-01-08,13,661.7608333333334,0.0,,,,,,,,,
2025-01-08 14:00:00,2025-01-08,14,839.2142361111111,0.0,,,,,,,,,
2025-01-08 15:00:00,2025-01-08,15,970.8270833333333,0.0001227718655627541,,,,,,,,,
2025-01-08 16:00:00,2025-01-08,16,1043.8971527777778,0.0026867307951761177,,,,,,,,,
2025-01-08 17:00:00,2025-01-08,17,1044.6880555555556,0.005432289526652312,,,,,,,,,
2025-01-08 18:00:00,2025-01-08,18,977.86875,0.00504570425619022,,,,,,,,,
2025-01-10 09:00:00,2025-01-10,9,0.21193018595377605,0.11084801371907815,,,,,,,,,
2025-01-10 10:00:00,2025-01-10,10,40.84928819444445,0.0842832523630932,,,,,,,,,
2025-01-10 11:00:00,2025-01-10,11,184.12550347222222,0.058864359743893147,,,,,,,,,
2025-01-10 12:00:00,2025-01-10,12,359.1075,0.05810215225210413,,,,,,,,,
2025-01-10 13:00:00,2025-01-10,13,543.6404513888889,0.048698777391109616,,,,,,,,,
2025-01-10 14:00:00,2025-01-10,14,686.2763888888888,0.0519745190104004,,,,,,,,,
2025-01-10 15:00:00,2025-01-10,15,800.4834722222222,0.04694781455327757,,,,,,,,,
2025-01-10 16:00:00,2025-01-10,16,843.4622916666667,0.05367834455682896,,,,,,,,,
2025-01-10 17:00:00,2025-01-10,17,861.2590972222222,0.04294895916245878,,,,,,,,,
2025-01-10 18:00:00,2025-01-10,18,805.0840277777778,0.03165541056660004,,,,,,,,,
2025-01-11 09:00:00,2025-01-11,9,0.1762928941514757,0.004537077984423377,,,,,,,,,
2025-01-11 10:00:00,2025-01-11,10,45.013645833333335,0.005296728886605706,,,,,,,,,
2025-01-11 11:00:00,2025-01-11,11,205.81161458333332,0.005610235803032992,,,,,,,,,
2025-01-11 12:00:00,2025-01-11,12,399.4223958333333,0.005306594630383188,,,,,,,,,
2025-01-11 13:00:00,2025-01-11,13,590.8490972222222,0.007546816050307825,,,,,,,,,
2025-01-11 14:00:00,2025-01-11,14,766.5606944444445,0.0048947972572932485,,,,,,,,,
2025-01-11 15:00:00,2025-01-11,15,896.8740277777778,0.0024123210096149705,,,,,,,,,
2025-01-11 16:00:00,2025-01-11,16,958.5666666666667,0.0007534392238994769,,,,,,,,,
2025-01-11 17:00:00,2025-01-11,17,985.2538888888889,0.00048414500497528934,,,,,,,,,
2025-01-11 18:00:00,2025-01-11,18,941.9975,0.0012554885415738681,,,,,,,,,
2025-01-12 09:00:00,2025-01-12,9,0.229694332546658,3.50776758750726e-05,,,,,,,,,
2025-01-12 10:00:00,2025-01-12,10,51.22775173611111,1.5711876244495215e-05,,,,,,,,,
2025-01-12 11:00:00,2025-01-12,11,230.32817708333334,6.9424568316378554e-06,,,,,,,,,
2025-01-12 12:00:00,2025-01-12,12,447.84489583333334,1.8269622481525971e-06,,,,,,,,,
2025-01-12 13:00:00,2025-01-12,13,656.2934027777778,3.653924662838648e-07,,,,,,,,,
2025-01-12 14:00:00,2025-01-12,14,839.0848611111111,0.0,,,,,,,,,
2025-01-12 15:00:00,2025-01-12,15,969.8254166666667,0.0,,,,,,,,,
2025-01-12 16:00:00,2025-01-12,16,1045.0678472222223,2.5577472584359384e-05,,,,,,,,,
2025-01-12 17:00:00,2025-01-12,17,1041.451388888889,0.0001688113115960732,,,,,,,,,
2025-01-12 18:00:00,2025-01-12,18,964.3128472222222,6.21167162151437e-06,,,,,,,,,
2025-01-13 09:00:00,2025-01-13,9,0.20110004001193577,0.0009945982810677378,,,,,,,,,
2025-01-13 10:00:00,2025-01-13,10,48.12978298611111,8.659801409294232e-05,,,,,,,,,
2025-01-13 11:00:00,2025-01-13,11,221.36864583333335,0.00016808053260319866,,,,,,,,,
2025-01-13 12:00:00,2025-01-13,12,433.2975347222222,0.00020790831456451997,,,,,,,,,
2025-01-13 13:00:00,2025-01-13,13,639.8606944444444,3.50776758750726e-05,,,,,,,,,
2025-01-13 14:00:00,2025-01-13,14,818.379375,0.00020754291085722798,,,,,,,,,
2025-01-13 15:00:00,2025-01-13,15,954.4379861111111,3.800081671556654e-05,,,,,,,,,
2025-01-13 16:00:00,2025-01-13,16,1030.4258333333332,0.00036100774991609796,,,,,,,,,
2025-01-13 17:00:00,2025-01-13,17,1023.1315972222222,0.00038073895325396734,,,,,,,,,
2025-01-13 18:00:00,2025-01-13,18,964.7640972222222,0.0008287100854431628,,,,,,,,,
2025-01-14 09:00:00,2025-01-14,9,0.13110599941677517,0.0016603432868578238,,,,,,,,,
2025-01-14 10:00:00,2025-01-14,10,45.18496527777778,0.0026490952222957276,,,,,,,,,
2025-01-14 11:00:00,2025-01-14,11,214.26322916666666,0.003296936256447225,,,,,,,,,
2025-01-14 12:00:00,2025-01-14,12,426.51631944444443,0.0014411078836928937,,,,,,,,,
2025-01-14 13:00:00,2025-01-14,13,629.0985416666666,0.0010844847793123336,,,,,,,,,
2025-01-14 14:00:00,2025-01-14,14,809.2873611111111,0.0004907220727545791,,,,,,,,,
2025-01-14 15:00:00,2025-01-14,15,939.685625,0.00039425844988727476,,,,,,,,,
2025-01-14 16:00:00,2025-01-14,16,1005.626875,0.0010260220051350188,,,,,,,,,
2025-01-14 17:00:00,2025-01-14,17,1008.9498611111111,0.006545275027747266,,,,,,,,,
2025-01-14 18:00:00,2025-01-14,18,942.7504861111111,0.007609663498442387,,,,,,,,,
2025-01-15 09:00:00,2025-01-15,9,0.09762111239963107,0.001640246750866936,,,,,,,,,
2025-01-15 10:00:00,2025-01-15,10,42.055750868055554,0.00030510270221384417,,,,,,,,,
2025-01-15 11:00:00,2025-01-15,11,206.09291666666667,0.0004231244759012043,,,,,,,,,
2025-01-15 12:00:00,2025-01-15,12,410.70760416666667,0.00026381334805591905,,,,,,,,,
2025-01-15 13:00:00,2025-01-15,13,623.2948611111111,0.00025431316430513107,,,,,,,,,
2025-01-15 14:00:00,2025-01-15,14,808.2682638888889,0.0020834677343373187,,,,,,,,,
2025-01-15 15:00:00,2025-01-15,15,928.8684027777778,0.0007220154998321959,,,,,,,,,
2025-01-15 16:00:00,2025-01-15,16,1002.3118055555556,0.0006058206736270222,,,,,,,,,
2025-01-15 17:00:00,2025-01-15,17,1010.886875,0.000746862212963606,,,,,,,,,
2025-01-15 18:00:00,2025-01-15,18,942.2480555555555,0.00047135625891314703,,,,,,,,,
2025-01-16 09:00:00,2025-01-16,9,0.08476117451985678,0.023635411707800813,,,,,,,,,
2025-01-16 10:00:00,2025-01-16,10,36.97566840277778,0.019287606846773997,,,,,,,,,
2025-01-16 11:00:00,2025-01-16,11,182.75704861111112,0.021747428036178462,,,,,,,,,
2025-01-16 12:00:00,2025-01-16,12,373.7739236111111,0.02404063161520753,,,,,,,,,
2025-01-16 13:00:00,2025-01-16,13,549.5473611111111,0.02590193980722688,,,,,,,,,
2025-01-16 14:00:00,2025-01-16,14,706.1270833333333,0.027667516405927017,,,,,,,,,
2025-01-16 15:00:00,2025-01-16,15,796.4582638888888,0.0264292011706857,,,,,,,,,
2025-01-16 16:00:00,2025-01-16,16,853.3855555555556,0.02945684354926925,,,,,,,,,
2025-01-16 17:00:00,2025-01-16,17,848.7074305555556,0.03656117041828111,,,,,,,,,
2025-01-16 18:00:00,2025-01-16,18,816.0132638888889,0.03801871935138479,,,,,,,,,
2025-01-17 09:00:00,2025-01-17,9,0.07093401590983073,0.02005273745453451,,,,,,,,,
2025-01-17 10:00:00,2025-01-17,10,37.91296875,0.010234643013973255,,,,,,,,,
2025-01-17 11:00:00,2025-01-17,11,190.51902777777778,0.00745473698771093,,,,,,,,,
2025-01-17 12:00:00,2025-01-17,12,389.00336805555554,0.009824672815739177,,,,,,,,,
2025-01-17 13:00:00,2025-01-17,13,589.2691666666667,0.012631617209990509,,,,,,,,,
2025-01-17 14:00:00,2025-01-17,14,758.1647222222222,0.009984713869926054,,,,,,,,,
2025-01-17 15:00:00,2025-01-17,15,885.7318055555555,0.011028275366697926,,,,,,,,,
2025-01-17 16:00:00,2025-01-17,16,966.1132638888889,0.015645739040337503,,,,,,,,,
2025-01-17 17:00:00,2025-01-17,17,980.6208333333333,0.01792286457202863,,,,,,,,,
2025-01-17 18:00:00,2025-01-17,18,906.5677777777778,0.030983817850938067,,,,,,,,,
2025-01-22 09:00:00,2025-01-22,9,0.013023414611816407,0.0002992564134274289,,,,,,,,,
2025-01-22 10:00:00,2025-01-22,10,33.67440755208333,0.00039316228139796294,,,,,,,,,
2025-01-22 11:00:00,2025-01-22,11,198.2893576388889,0.0002214278254086821,,,,,,,,,
2025-01-22 12:00:00,2025-01-22,12,409.38416666666666,0.0006109361834205629,,,,,,,,,
2025-01-22 13:00:00,2025-01-22,13,616.8555555555556,0.0003792773668465088,,,,,,,,,
2025-01-22 14:00:00,2025-01-22,14,797.4600694444445,0.0004976645300303062,,,,,,,,,
2025-01-22 15:00:00,2025-01-22,15,930.9160416666666,0.00045564439687950653,,,,,,,,,
2025-01-22 16:00:00,2025-01-22,16,1011.1607638888889,0.0004289707362659101,,,,,,,,,
2025-01-22 17:00:00,2025-01-22,17,1008.0222916666667,0.00016369581601338723,,,,,,,,,
2025-01-22 18:00:00,2025-01-22,18,946.6410416666666,0.0004925490202367655,,,,,,,,,
2025-01-23 09:00:00,2025-01-23,9,0.008105576833089193,0.020111931007704698,,,,,,,,,
2025-01-23 10:00:00,2025-01-23,10,29.80588107638889,0.025546778488205746,,,,,,,,,
2025-01-23 11:00:00,2025-01-23,11,172.50243055555555,0.025235463908757083,,,,,,,,,
2025-01-23 12:00:00,2025-01-23,12,365.1529861111111,0.023811164282960817,,,,,,,,,
2025-01-23 13:00:00,2025-01-23,13,550.2585416666667,0.02584493995527737,,,,,,,,,
2025-01-23 14:00:00,2025-01-23,14,705.5183333333333,0.03532248956616968,,,,,,,,,
2025-01-23 15:00:00,2025-01-23,15,838.9364583333333,0.046982891944935545,,,,,,,,,
2025-01-23 16:00:00,2025-01-23,16,905.8402777777778,0.05581662117037922,,,,,,,,,
2025-01-23 17:00:00,2025-01-23,17,884.3840972222222,0.052313604101073,,,,,,,,,
2025-01-23 18:00:00,2025-01-23,18,842.7713194444444,0.04010620614280924,,,,,,,,,
2025-01-25 09:00:00,2025-01-25,9,0.003010642793443468,0.0006814569246671454,,,,,,,,,
2025-01-25 10:00:00,2025-01-25,10,28.945818142361112,0.0010786385473693372,,,,,,,,,
2025-01-25 11:00:00,2025-01-25,11,183.9815625,0.004066087058163248,,,,,,,,,
2025-01-25 12:00:00,2025-01-25,12,395.8103125,0.009656226211518515,,,,,,,,,
2025-01-25 13:00:00,2025-01-25,13,599.4924305555555,0.01402156976837432,,,,,,,,,
2025-01-25 14:00:00,2025-01-25,14,764.731875,0.01039578091877047,,,,,,,,,
2025-01-25 15:00:00,2025-01-25,15,874.6421527777778,0.00861047283251537,,,,,,,,,
2025-01-25 16:00:00,2025-01-25,16,946.4700694444444,0.007492737950087758,,,,,,,,,
2025-01-25 17:00:00,2025-01-25,17,955.7080555555556,0.0066329694163869135,,,,,,,,,
2025-01-25 18:00:00,2025-01-25,18,904.8434027777778,0.009044194484886248,,,,,,,,,
2025-01-28 09:00:00,2025-01-28,9,0.000163473818037245,0.2813014143612236,,,,,,,,,
2025-01-28 10:00:00,2025-01-28,10,21.75626736111111,0.2892640477512032,,,,,,,,,
2025-01-28 11:00:00,2025-01-28,11,143.22213541666667,0.27732885791920125,,,,,,,,,
2025-01-28 12:00:00,2025-01-28,12,306.74635416666666,0.26115658693015575,,,,,,,,,
2025-01-28 13:00:00,2025-01-28,13,470.7369097222222,0.2244423230877146,,,,,,,,,
2025-01-28 14:00:00,2025-01-28,14,620.5894444444444,0.22169967996887863,,,,,,,,,
2025-01-28 15:00:00,2025-01-28,15,720.4254166666667,0.20240915182512254,,,,,,,,,
2025-01-28 16:00:00,2025-01-28,16,779.9365972222222,0.20279646560084075,,,,,,,,,
2025-01-28 17:00:00,2025-01-28,17,795.559375,0.19964788225479424,,,,,,,,,
2025-01-28 18:00:00,2025-01-28,18,740.6077777777778,0.1947607524925843,,,,,,,,,
2025-01-29 09:00:00,2025-01-29,9,2.7245637029409407e-05,0.060492548072943464,,,,,,,,,
2025-01-29 10:00:00,2025-01-29,10,21.489014756944446,0.05999817221891135,,,,,,,,,
2025-01-29 11:00:00,2025-01-29,11,160.57977430555556,0.04487823389354162,,,,,,,,,
2025-01-29 12:00:00,2025-01-29,12,357.5330902777778,0.02447325641696807,,,,,,,,,
2025-01-29 13:00:00,2025-01-29,13,556.9226041666667,0.026091578547493555,,,,,,,,,
2025-01-29 14:00:00,2025-01-29,14,732.9231944444444,0.035630881029646844,,,,,,,,,
2025-01-29 15:00:00,2025-01-29,15,849.9638888888888,0.03886789272655733,,,,,,,,,
2025-01-29 16:00:00,2025-01-29,16,933.0554861111111,0.03189803101122379,,,,,,,,,
